stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
20w.2006,TD,NN,RUMBIA,30,1.5,3.2,22.9,152.6,2006100300,2006100606,19.7,29.6,151.1,154.1,0.4,0.0,0,0,0,NaN,9X,w20,42,2006100418,wn,
21w.2006,TY,NN,SOULIK,90,7.2,8.0,23.2,146.9,2006100812,2006101612,13.2,37.8,140.7,159.3,7.0,7.2,1,0,1,ddRI,9X,w21,12,2006100900,wn,
22w.2006,STY,NN,CIMARON,140,12.5,13.5,15.4,121.3,2006102500,2006110712,11.5,18.9,109.2,142.6,10.2,14.0,7,4,5,ddED,9X,w22,42,2006102618,wn,
23w.2006,TY,NN,CHEBI,125,5.8,7.8,16.0,123.0,2006110706,2006111500,14.9,18.0,109.7,142.7,5.6,6.8,6,3,5,ddED,9X,w23,42,2006110900,wn,
24w.2006,STY,NN,DURIAN,135,12.2,15.2,11.3,116.9,2006112412,2006120918,6.1,14.0,81.8,149.8,11.2,14.8,5,3,8,ddED,9X,w24,30,2006112518,wn,
25w.2006,TY,NN,UTOR,100,8.2,9.0,13.0,122.7,2006120600,2006121500,8.3,18.0,112.2,142.3,7.3,7.8,2,0,6,ddRI,9X,w25,24,2006120700,wn,
26w.2006,TD,NN,TRAMI,30,2.0,2.8,11.9,141.8,2006121518,2006121812,7.1,16.6,134.7,152.6,0.5,0.0,0,0,0,NaN,9X,w26,30,2006121700,wn,
01l.2006,TS,NN,ALBERTO,60,4.0,9.0,37.8,297.1,2006061006,2006061906,20.0,57.0,272.2,357.0,5.0,3.2,0,0,0,NaN,9X,l01,NaN,NaN,wn,
02l.2006,TS,NN,NONAME,45,2.5,3.0,43.1,299.7,2006071612,2006071912,37.2,49.8,291.3,313.9,1.1,0.4,0,0,0,NaN,9X,l02,18,2006071706,bt,
03l.2006,TS,NN,BERYL,50,3.0,4.0,39.1,290.0,2006071812,2006072212,32.3,48.5,286.3,303.5,2.4,1.6,0,0,0,NaN,9X,l03,NaN,NaN,wn,
04l.2006,TS,NN,CHRIS,55,4.0,5.5,20.2,291.4,2006080100,2006080612,16.3,23.2,278.3,301.9,2.1,1.3,0,0,0,NaN,9X,l04,NaN,NaN,wn,
05l.2006,TS,NN,DEBBY,45,6.2,6.2,21.1,322.2,2006082118,2006082800,11.6,32.1,310.9,338.3,2.8,1.4,0,0,0,NaN,9X,l05,NaN,NaN,wn,
06l.2006,TY,NN,ERNESTO,65,7.8,10.5,26.5,284.9,2006082418,2006090406,12.7,46.5,279.0,298.4,5.8,3.9,0,0,0,NaN,9X,l06,NaN,NaN,wn,
07l.2006,TY,NN,FLORENCE,80,9.0,15.2,35.5,312.9,2006090318,2006091900,14.1,63.0,293.8,339.5,11.4,9.6,1,0,0,rrRI,9X,l07,NaN,NaN,wn,
08l.2006,TY,NN,GORDON,105,10.0,14.0,36.0,320.2,2006091018,2006092418,20.2,57.0,301.8,352.5,13.6,15.0,4,0,0,rrRI,9X,l08,6,2006091100,wn,
09l.2006,TY,NN,HELENE,105,12.0,15.2,28.3,319.2,2006091212,2006092718,11.9,56.3,303.0,352.4,14.9,16.5,2,0,0,rrRI,9X,l09,NaN,NaN,wn,
10l.2006,TY,NN,ISAAC,75,5.0,5.8,34.2,304.2,2006092718,2006100312,26.1,49.5,299.7,313.0,4.7,4.2,0,0,0,NaN,9X,l10,NaN,NaN,wn,
01c.2006,STY,NN,IOKE,140,20.8,21.5,18.9,180.3,2006081600,2006090612,10.3,47.6,146.9,217.5,28.8,50.7,10,2,4,ddED,9X,c01,96,2006082000,wn,
01e.2006,TS,NN,ALETTA,40,3.8,3.8,15.8,258.2,2006052706,2006053100,14.6,16.4,256.3,259.3,1.6,0.7,0,0,0,NaN,9X,e01,NaN,NaN,wn,
02c.2006,TD,NN,TWO,30,4.8,9.2,11.2,200.7,2006091412,2006092318,9.7,13.3,180.4,214.7,1.2,0.0,0,0,0,NaN,9X,c02,102,2006091818,wn,
02e.2006,TD,NN,TWO,30,1.5,1.5,16.5,258.6,2006060312,2006060500,15.7,16.8,257.0,260.7,0.4,0.0,0,0,0,NaN,9X,e02,NaN,NaN,wn,
03c.2006,TD,NN,THREE,30,1.0,2.2,10.8,183.7,2006092500,2006092706,10.0,11.8,180.7,187.1,0.2,0.0,0,0,0,NaN,9X,c03,42,2006092618,wn,
03e.2006,TY,NN,BUD,110,5.2,6.5,18.7,234.2,2006071100,2006071712,13.2,24.8,215.2,249.7,4.7,5.3,5,0,5,ddRI,9X,e03,NaN,NaN,wn,
04c.2006,TD,NN,FOUR,30,6.8,9.0,11.1,197.2,2006100718,2006101618,8.4,14.5,193.1,201.0,1.8,0.0,0,0,0,NaN,9X,c04,108,2006101206,wn,
04e.2006,TY,NN,CARLOTTA,75,8.0,8.0,19.0,241.3,2006071200,2006072000,13.5,21.3,227.7,257.8,4.8,3.6,3,0,2,ddRI,9X,e04,NaN,NaN,wn,
05e.2006,STY,NN,DANIEL,130,11.8,11.8,14.3,229.4,2006071618,2006072812,11.8,17.8,208.2,252.0,12.4,17.5,1,0,8,ddRI,9X,e05,6,2006071700,wn,
06e.2006,TS,NN,EMILIA,55,6.8,10.0,22.9,245.3,2006072112,2006073112,11.9,31.0,234.7,257.0,4.0,2.7,0,0,1,ddRW,9X,e06,NaN,NaN,wn,
07e.2006,TS,NN,FABIO,45,5.0,5.0,14.8,224.6,2006073118,2006080518,14.1,15.2,209.3,238.6,2.0,0.8,0,0,0,NaN,9X,e07,NaN,NaN,wn,
08e.2006,TS,NN,GILMA,35,2.8,4.0,15.3,252.1,2006080100,2006080500,12.8,17.8,247.8,256.2,0.9,0.2,0,0,0,NaN,9X,e08,NaN,NaN,wn,
09e.2006,TY,NN,HECTOR,95,8.5,8.5,18.5,230.6,2006081518,2006082406,12.9,23.3,216.5,246.5,7.1,7.1,1,0,1,ddRI,9X,e09,NaN,NaN,wn,
10e.2006,TY,NN,ILEANA,105,7.2,7.8,20.1,245.0,2006082112,2006082906,12.0,24.0,237.0,258.2,6.5,7.1,6,0,0,rrRI,9X,e10,NaN,NaN,wn,
11e.2006,TY,NN,JOHN,115,7.5,7.5,20.0,254.8,2006082800,2006090412,12.3,28.9,246.8,265.4,8.2,10.8,6,2,5,ddED,9X,e11,12,2006082812,wn,
12e.2006,TY,NN,KRISTY,70,9.0,10.2,17.0,238.3,2006083000,2006090906,15.0,19.0,227.5,246.0,4.6,2.8,2,0,0,rrRI,9X,e12,NaN,NaN,wn,
13e.2006,TY,NN,LANE,110,3.8,3.8,20.4,254.6,2006091318,2006091712,15.7,26.0,252.5,259.0,3.5,4.0,5,0,2,ddRI,9X,e13,NaN,NaN,wn,
14e.2006,TS,NN,MIRIAM,40,4.5,5.2,20.7,245.9,2006091600,2006092106,17.3,24.4,245.0,247.4,1.7,0.6,0,0,0,NaN,9X,e14,6,2006091606,wn,
15e.2006,TS,NN,NORMAN,45,6.8,6.8,16.1,247.5,2006100900,2006101518,14.2,18.8,241.9,256.4,2.1,0.5,0,0,0,NaN,9X,e15,NaN,NaN,wn,
16e.2006,TS,NN,OLIVIA,40,4.2,5.0,16.0,238.1,2006100918,2006101418,12.8,17.6,232.3,247.0,1.5,0.4,0,0,0,NaN,9X,e16,NaN,NaN,wn,
17e.2006,TY,NN,PAUL,90,5.0,5.0,18.5,250.3,2006102106,2006102606,15.7,25.0,248.1,254.4,3.9,3.6,3,0,3,ddRI,9X,e17,NaN,NaN,wn,
18e.2006,TD,NN,EIGHTEEN,30,1.2,2.5,16.2,254.2,2006102612,2006102900,15.7,16.8,251.3,256.1,0.4,0.0,0,0,0,NaN,9X,e18,NaN,NaN,wn,
19e.2006,TS,NN,ROSA,35,2.5,2.5,14.8,254.8,2006110806,2006111018,12.7,16.0,253.7,256.3,0.9,0.2,0,0,0,NaN,9X,e19,NaN,NaN,wn,
20e.2006,TD,NN,TWENTY,30,0.5,0.5,12.9,247.0,2006111100,2006111112,12.7,13.1,246.3,247.7,0.2,0.0,0,0,0,NaN,9X,e20,6,2006111106,wn,
21e.2006,TY,NN,SERGIO,95,7.0,7.0,13.8,255.8,2006111318,2006112018,12.0,15.5,252.4,257.4,5.2,4.7,6,0,4,ddRI,9X,e21,6,2006111400,wn,
01a.2006,TS,NN,NONAME,45,6.8,7.2,7.1,69.1,2006011200,2006011906,2.9,9.9,53.6,81.1,2.3,0.7,0,0,0,NaN,9X,a01,42,2006011318,wn,
02b.2006,TY,NN,MALA,120,5.2,5.2,12.5,91.1,2006042406,2006042912,8.4,18.4,89.5,95.4,5.1,6.3,5,2,1,ddED,9X,b02,12,2006042418,wn,
03b.2006,TS,NN,NONAME,35,2.0,2.8,20.4,87.1,2006063018,2006070312,20.0,20.7,84.3,88.9,0.6,0.1,0,0,0,NaN,9X,b03,48,2006070218,wn,
04a.2006,TS,NN,MUKDA,55,7.0,7.2,19.8,66.8,2006091906,2006092612,19.3,20.5,65.4,68.7,2.8,1.2,0,0,0,NaN,9X,a04,42,2006092100,wn,
05b.2006,TS,NN,NONAME,35,2.0,2.0,18.7,86.0,2006092800,2006093000,17.7,19.4,82.1,89.4,0.6,0.1,0,0,0,NaN,9X,b05,12,2006092812,wn,
06b.2006,TS,NN,NONAME,55,2.0,3.2,12.8,79.9,2006102706,2006103012,7.4,16.0,78.1,80.5,1.1,0.7,2,0,0,rrRI,9X,b06,36,2006102818,bt,
01s.2006,TS,NN,NONAME,40,2.0,3.5,-13.1,80.3,2005101318,2005101706,-15.1,-9.2,76.9,84.2,0.9,0.4,0,0,0,NaN,9X,s01,18,2005101412,wn,
02s.2006,TS,NN,NONAME,35,3.5,4.0,-11.3,92.6,2005110406,2005110806,-16.7,-7.2,82.9,98.0,1.1,0.2,0,0,0,NaN,9X,s02,36,2005110518,wn,
03s.2006,TY,NN,BERTIE,115,10.5,11.0,-11.2,89.2,2005111806,2005112906,-14.8,-3.7,80.3,95.1,9.1,10.8,2,0,4,ddRI,9X,s03,36,2005111918,wn,
04s.2006,TS,NN,NONAME,35,12.5,12.8,-12.0,80.9,2005121700,2005122918,-23.5,-7.9,59.8,91.8,3.4,0.3,0,0,0,NaN,9X,s04,174,2005122406,wn,
05s.2006,TS,NN,CLARE,60,3.8,4.0,-17.9,119.2,2006010618,2006011018,-23.5,-12.0,116.2,124.4,2.5,1.8,0,0,0,NaN,9X,s05,30,2006010800,wn,
06p.2006,TS,NN,TAM,40,2.2,3.0,-18.6,185.9,2006011106,2006011406,-31.5,-13.0,178.6,193.7,1.0,0.5,0,0,0,NaN,9X,p06,42,2006011300,wn,
07p.2006,TS,NN,URMIL,60,1.5,1.8,-19.5,187.4,2006011312,2006011506,-26.2,-13.5,185.5,190.1,1.4,1.1,1,0,0,rrRI,9X,p07,18,2006011406,wn,
08s.2006,TS,NN,DARYL,50,4.0,5.0,-19.2,117.1,2006011812,2006012312,-24.0,-16.0,108.9,123.1,2.6,1.6,0,0,0,NaN,9X,s08,12,2006011900,wn,
09s.2006,TY,NN,BOLOETSE,100,12.8,14.8,-21.2,46.8,2006012212,2006020606,-35.4,-14.6,38.2,56.5,8.3,7.1,3,0,4,ddRI,9X,s09,60,2006012500,wn,
10p.2006,TY,NN,JIM,80,5.2,6.8,-21.5,162.4,2006012700,2006020218,-31.3,-16.0,147.4,174.9,4.1,3.4,0,0,3,ddRW,9X,p10,24,2006012800,wn,
11p.2006,TY,NN,VAIANU,75,5.2,7.0,-23.3,187.5,2006021018,2006021718,-32.2,-14.9,183.1,195.0,4.9,4.1,0,0,0,NaN,9X,p11,18,2006021112,wn,
12s.2006,TS,NN,NONAME,45,5.2,5.8,-17.6,54.5,2006021800,2006022318,-19.4,-15.9,50.6,58.2,1.8,0.6,0,0,0,NaN,9X,s12,42,2006021918,wn,
13p.2006,TS,NN,KATE,45,1.8,1.8,-11.2,146.0,2006022206,2006022400,-11.5,-10.8,144.5,147.0,0.8,0.4,0,0,0,NaN,9X,p13,12,2006022218,wn,
14s.2006,STY,NN,CARINA,130,7.8,8.2,-14.3,79.6,2006022212,2006030218,-19.7,-9.2,76.9,81.8,9.4,13.1,2,0,6,ddRI,9X,s14,18,2006022306,wn,
15s.2006,TS,NN,EMMA,35,1.2,1.8,-19.6,115.2,2006022618,2006022812,-24.3,-16.7,114.1,117.0,0.6,0.1,0,0,0,NaN,9X,s15,24,2006022718,wn,
16s.2006,TS,NN,DIWA,55,6.0,8.0,-20.8,56.0,2006030106,2006030906,-34.3,-13.0,52.2,61.2,3.6,2.2,0,0,0,NaN,9X,s16,66,2006030400,wn,
17p.2006,TY,NN,LARRY,115,4.0,4.8,-17.0,151.1,2006031612,2006032106,-19.8,-12.9,138.8,160.0,3.3,3.6,7,1,4,ddED,9X,p17,36,2006031800,wn,
18p.2006,TY,NN,WATI,80,6.0,7.2,-18.6,159.7,2006031800,2006032506,-28.3,-13.9,153.8,171.8,5.5,5.1,0,0,2,ddRW,9X,p18,36,2006031912,wn,
19s.2006,TY,NN,FLOYD,115,7.0,8.0,-14.8,112.8,2006031900,2006032700,-20.9,-11.2,108.2,118.5,6.7,8.3,6,0,6,ddRI,9X,s19,54,2006032106,wn,
20s.2006,TY,NN,GLENDA,120,5.5,7.5,-16.7,122.7,2006032312,2006033100,-23.3,-14.1,115.0,129.0,6.0,8.6,6,3,2,ddED,9X,s20,84,2006032700,wn,
21s.2006,TS,NN,HUBERT,55,4.5,5.2,-17.5,115.2,2006040300,2006040806,-22.2,-13.9,113.6,116.4,2.2,1.3,0,0,2,ddRW,9X,s21,54,2006040506,wn,
22s.2006,TS,NN,ELIA,50,12.2,13.0,-10.7,89.4,2006040312,2006041612,-17.7,-6.8,82.7,96.3,4.3,1.4,0,0,0,NaN,9X,s22,216,2006041212,wn,
23p.2006,STY,NN,MONICA,155,10.0,10.0,-12.7,139.2,2006041618,2006042618,-14.2,-11.1,129.6,150.8,11.3,18.6,8,0,6,ddRI,9X,p23,6,2006041700,wn,
