dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
2006030318,w01.2006,9X-W01,TS,NN,5.2,138.4,25,1002,334,2,334,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,150,1005,NaN,S,40,NaN,
2006030400,01w.2006,NONAME,TS,NN,5.4,138.3,30,1000,334,2,334,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1007,NaN,S,40,JMM,
2006030406,01w.2006,NONAME,TS,NN,5.8,138.4,35,997,360,3,360,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1006,NaN,S,40,CAB,
2006030412,01w.2006,NONAME,TS,NN,6.4,138.5,35,997,11,5,11,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1006,NaN,S,40,BGH,
2006030418,01w.2006,NONAME,TS,NN,6.8,138.5,35,997,6,5,6,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,200,1007,NaN,S,40,JMM,
2006030500,01w.2006,NONAME,TS,NN,7.0,138.3,35,997,342,3,342,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,200,1007,NaN,S,40,JMM,
2006030506,01w.2006,NONAME,TS,NN,7.0,138.0,35,997,292,3,292,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,200,1007,NaN,S,40,BGH,
2006030512,01w.2006,NONAME,TS,NN,6.8,137.6,35,997,254,4,254,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,200,1007,NaN,S,40,BGH,
2006030518,01w.2006,NONAME,TS,NN,6.2,137.3,25,1002,221,5,221,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,JMM,
2006030600,01w.2006,NONAME,TS,NN,5.3,136.9,25,1002,205,8,205,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,JMM,
2006030606,01w.2006,NONAME,TS,NN,4.6,136.2,25,1002,214,10,214,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,190,1008,NaN,S,40,NaN,
2006030612,01w.2006,NONAME,TS,NN,4.2,135.6,25,1002,230,8,230,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,175,1008,NaN,S,40,NaN,
2006030618,01w.2006,NONAME,TS,NN,4.1,135.0,25,1002,247,6,247,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,175,1008,NaN,S,40,NaN,
2006030700,01w.2006,NONAME,TS,NN,4.0,134.4,20,1004,261,6,261,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,WN,B,B,NaN,NaN,NaN,NaN,NaN,YOP,
2006050718,w02.2006,9X-W02,TY,NN,8.8,137.6,15,1006,266,7,266,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,150,1008,NaN,S,50,NaN,
2006050800,w02.2006,9X-W02,TY,NN,8.8,136.8,20,1004,266,7,266,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,150,1008,NaN,S,50,NaN,
2006050806,w02.2006,9X-W02,TY,NN,8.7,136.2,15,1006,266,7,266,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,180,1008,NaN,S,50,NaN,
2006050812,w02.2006,9X-W02,TY,NN,8.5,135.6,20,1004,256,6,256,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,200,1008,NaN,S,50,NaN,
2006050818,02w.2006,CHANCHU,TY,NN,8.2,134.7,25,1002,251,8,251,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,200,1007,0.01,S,50,BGH,
2006050900,02w.2006,CHANCHU,TY,NN,8.0,133.7,35,997,255,10,255,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,210,1007,NaN,M,50,RMK,
2006050906,02w.2006,CHANCHU,TY,NN,8.1,132.7,35,997,267,10,267,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,175,1005,NaN,M,45,MEK,
2006050912,02w.2006,CHANCHU,TY,NN,8.4,131.9,40,994,283,9,283,9,40,40,40,40,40,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,175,1005,NaN,M,30,MEK,
2006050918,02w.2006,CHANCHU,TY,NN,8.9,131.2,45,991,298,8,298,8,45,45,45,45,45,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,180,1005,NaN,D,30,RMK,
2006051000,02w.2006,CHANCHU,TY,NN,9.3,130.4,55,984,301,9,301,9,65,65,65,65,65,15,15,15,65,15,TS,WN,B,B,180,1005,NaN,D,15,BGH,
2006051006,02w.2006,CHANCHU,TY,NN,9.7,129.7,55,984,298,8,298,8,65,65,65,65,65,15,15,15,65,15,TS,WN,B,B,190,1004,NaN,M,10,MEK,
2006051012,02w.2006,CHANCHU,TY,NN,10.0,129.2,60,980,301,7,301,7,100,95,105,105,95,20,20,20,105,20,TS,WN,B,B,190,1004,NaN,M,10,MEK,
2006051018,02w.2006,CHANCHU,TY,NN,10.5,128.6,75,967,306,7,306,7,105,105,95,115,105,30,30,30,115,30,TY,WN,B,B,190,1005,NaN,D,15,BGH,
2006051100,02w.2006,CHANCHU,TY,NN,11.0,127.9,75,967,308,8,308,8,110,105,115,115,105,30,30,30,115,30,TY,WN,B,B,190,1005,NaN,D,15,YOP,
2006051106,02w.2006,CHANCHU,TY,NN,11.5,126.8,75,967,300,10,300,10,102,100,105,120,85,40,40,40,120,35,TY,WN,B,B,180,1005,NaN,D,15,JSB,
2006051112,02w.2006,CHANCHU,TY,NN,12.1,125.6,75,967,296,13,296,13,105,100,110,120,90,40,40,40,120,35,TY,WN,B,B,180,1005,0.39,D,15,JSB,
2006051118,02w.2006,CHANCHU,TY,NN,12.5,124.5,65,976,294,12,294,12,52,65,45,45,55,15,15,15,45,15,TY,WN,B,B,130,1005,0.38,M,15,BGH,
2006051200,02w.2006,CHANCHU,TY,NN,12.8,123.5,65,976,289,11,289,11,54,70,45,45,55,15,15,15,45,15,TY,WN,B,B,130,1004,0.41,M,15,YOP,
2006051206,02w.2006,CHANCHU,TY,NN,13.0,122.6,75,967,285,10,285,10,74,80,70,70,75,35,35,35,70,35,TY,WN,B,B,140,1005,0.12,D,10,JSB,
2006051212,02w.2006,CHANCHU,TY,NN,12.9,121.8,85,958,273,8,273,8,92,90,90,100,90,45,45,45,100,45,TY,WN,B,B,150,1005,0.12,D,10,JSB,
2006051218,02w.2006,CHANCHU,TY,NN,13.0,121.2,85,958,270,7,270,7,92,90,90,100,90,45,45,45,100,45,TY,WN,B,B,150,1005,0.67,D,10,ADL,
2006051300,02w.2006,CHANCHU,TY,NN,13.5,120.5,75,967,295,7,295,7,88,80,80,100,90,52,50,40,100,60,TY,WN,B,B,85,1003,0.29,D,15,RMK,
2006051306,02w.2006,CHANCHU,TY,NN,13.8,119.6,75,967,297,9,297,9,95,90,100,100,90,50,50,50,100,50,TY,WN,B,B,150,1002,NaN,D,10,MEK,
2006051312,02w.2006,CHANCHU,TY,NN,13.9,118.9,80,963,284,8,284,8,92,85,100,100,85,52,50,55,100,50,TY,WN,B,B,110,1002,NaN,D,10,MEK,
2006051318,02w.2006,CHANCHU,TY,NN,13.8,118.2,80,963,270,7,270,7,95,100,90,90,100,52,55,50,90,55,TY,WN,B,B,125,1002,NaN,D,15,RMK,
2006051400,02w.2006,CHANCHU,TY,NN,13.7,117.5,90,954,262,7,262,7,100,105,95,95,105,58,60,55,95,60,TY,WN,B,B,135,1002,NaN,D,15,NaN,
2006051406,02w.2006,CHANCHU,TY,NN,13.9,116.6,100,944,274,8,274,8,112,115,110,110,115,62,65,60,110,65,TY,WN,B,B,225,1002,NaN,D,5,MEK,
2006051412,02w.2006,CHANCHU,TY,NN,13.9,116.0,115,927,278,7,278,7,122,125,120,120,125,72,75,70,120,75,TY,WN,B,B,225,1002,NaN,D,10,MEK,
2006051418,02w.2006,CHANCHU,TY,NN,13.8,115.5,120,922,265,5,265,5,131,140,130,130,125,76,85,85,130,70,TY,WN,B,B,250,1002,NaN,D,10,YOP,
2006051500,02w.2006,CHANCHU,TY,NN,14.2,115.3,125,916,294,4,294,4,131,140,130,130,125,76,85,85,130,70,TY,WN,B,B,250,1002,NaN,D,10,YOP,
2006051506,02w.2006,CHANCHU,TY,NN,14.8,115.3,120,922,349,5,349,5,115,105,125,125,105,72,70,75,125,70,TY,WN,B,B,230,1002,NaN,D,15,MEK,
2006051512,02w.2006,CHANCHU,TY,NN,15.4,115.3,115,927,360,6,360,6,112,105,120,120,105,68,65,70,120,65,TY,WN,B,B,250,1002,NaN,D,15,MEK,
2006051518,02w.2006,CHANCHU,TY,NN,16.1,115.0,115,927,347,7,347,7,122,105,130,135,120,68,65,70,135,65,TY,WN,B,B,230,1002,NaN,D,15,ADL,
2006051600,02w.2006,CHANCHU,TY,NN,16.9,114.8,115,927,342,8,342,8,130,120,135,145,120,72,70,75,145,70,TY,WN,B,B,230,1002,NaN,D,10,JSB,
2006051606,02w.2006,CHANCHU,TY,NN,17.8,114.8,110,933,354,9,354,9,158,140,170,180,140,80,80,80,180,80,TY,WN,B,B,240,1002,NaN,D,10,CAB,
2006051612,02w.2006,CHANCHU,TY,NN,18.8,115.2,105,938,11,10,11,10,155,140,170,170,140,80,80,80,170,80,TY,WN,B,B,240,1002,NaN,D,10,CAB,
2006051618,02w.2006,CHANCHU,TY,NN,19.6,115.4,105,938,18,9,18,9,138,120,160,150,120,80,80,80,150,80,TY,WN,B,B,220,1002,NaN,D,5,ADL,
2006051700,02w.2006,CHANCHU,TY,NN,20.4,115.6,100,944,13,8,13,8,144,150,165,140,120,84,85,90,140,80,TY,WN,B,B,200,1003,NaN,D,5,JSB,
2006051706,02w.2006,CHANCHU,TY,NN,21.3,116.0,95,949,18,9,18,9,135,140,150,130,120,65,70,70,130,60,TY,WN,B,B,200,1003,NaN,D,5,CAB,
2006051712,02w.2006,CHANCHU,TY,NN,22.5,116.6,90,954,24,11,24,11,130,140,140,120,120,48,50,50,120,45,TY,WN,B,B,NaN,NaN,0.04,NaN,NaN,CAB,
2006051718,02w.2006,CHANCHU,TY,NN,23.6,117.2,75,967,26,13,26,13,125,140,140,120,100,42,50,50,120,30,TY,WN,B,B,160,1002,0.47,D,10,ADL,
2006051800,02w.2006,CHANCHU,TY,NN,24.6,118.1,45,991,33,13,33,13,5,5,5,5,5,NaN,NaN,NaN,NaN,NaN,EX,WN,B,B,NaN,NaN,0.69,NaN,NaN,RMK,
2006051806,02w.2006,CHANCHU,TY,NN,26.1,119.3,20,1004,37,16,37,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,EX,NW,B,B,NaN,NaN,0.60,NaN,NaN,NaN,
2006051812,02w.2006,CHANCHU,TY,NN,28.3,120.8,20,1004,33,22,33,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,EX,NW,B,B,NaN,NaN,0.87,NaN,NaN,NaN,
2006051818,02w.2006,CHANCHU,TY,NN,30.5,123.0,20,1004,37,27,37,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,EX,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2006051900,02w.2006,CHANCHU,TY,NN,31.4,124.2,20,1004,44,21,44,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,160,1005,NaN,D,5,NaN,
2006062218,w03.2006,9X-W03,TS,NN,8.2,134.5,15,1006,285,11,285,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,150,1008,0.01,S,15,NaN,
2006062300,w03.2006,9X-W03,TS,NN,8.5,133.4,15,1006,285,11,285,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,150,1008,NaN,S,15,NaN,
2006062306,w03.2006,9X-W03,TS,NN,8.8,132.3,15,1005,285,11,285,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,80,1006,NaN,S,45,NaN,
2006062312,w03.2006,9X-W03,TS,NN,9.1,131.1,15,1005,285,12,285,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,80,1006,NaN,S,45,NaN,
2006062318,w03.2006,9X-W03,TS,NN,9.5,129.8,15,1006,286,13,286,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2006062400,w03.2006,9X-W03,TS,NN,9.9,128.4,20,1004,287,14,287,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,120,1007,NaN,S,45,NaN,
2006062406,w03.2006,9X-W03,TS,NN,10.3,127.0,20,1004,286,14,286,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,120,1007,NaN,S,45,NaN,
2006062412,w03.2006,9X-W03,TS,NN,10.8,125.9,20,1004,290,13,290,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,120,1007,0.05,S,45,NaN,
2006062418,w03.2006,9X-W03,TS,NN,11.5,125.0,20,1005,301,12,301,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,150,1008,0.69,S,45,NaN,
2006062500,w03.2006,9X-W03,TS,NN,11.9,124.0,20,1005,301,11,301,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,150,1008,0.29,S,45,NaN,
2006062506,w03.2006,9X-W03,TS,NN,12.2,122.7,20,1004,287,12,287,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,150,1008,0.25,S,45,NaN,
2006062512,w03.2006,9X-W03,TS,NN,12.4,121.5,20,1004,282,12,282,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,150,1008,0.38,S,45,NaN,
2006062518,w03.2006,9X-W03,TS,NN,12.8,120.4,20,1005,285,12,285,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,150,1008,0.30,S,45,NaN,
2006062600,w03.2006,9X-W03,TS,NN,13.4,119.4,20,1003,296,11,296,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,170,1008,NaN,S,45,NaN,
2006062606,03w.2006,JELAWAT,TS,NN,14.2,118.5,30,1000,307,12,307,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,180,1008,NaN,S,45,RMK,
2006062612,03w.2006,JELAWAT,TS,NN,15.0,117.3,30,1000,308,13,308,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,180,1008,NaN,S,45,NaN,
2006062618,03w.2006,JELAWAT,TS,NN,15.8,116.2,30,1000,306,14,306,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,150,1006,NaN,S,45,JMM,
2006062700,03w.2006,JELAWAT,TS,NN,16.7,115.4,35,997,313,12,313,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,150,1004,NaN,S,40,MEK,
2006062706,03w.2006,JELAWAT,TS,NN,17.4,114.4,35,997,313,12,313,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,150,1004,NaN,S,40,ADL,
2006062712,03w.2006,JELAWAT,TS,NN,18.1,113.4,40,994,306,12,306,12,40,40,40,40,40,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,170,1004,NaN,S,40,ADL,
2006062718,03w.2006,JELAWAT,TS,NN,18.7,112.5,45,991,306,11,306,11,50,50,50,50,50,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,MEK,
2006062800,03w.2006,JELAWAT,TS,NN,19.3,112.0,45,991,312,9,312,9,51,50,50,55,50,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1004,NaN,S,30,MEK,
2006062806,03w.2006,JELAWAT,TS,NN,19.8,111.6,35,997,322,7,322,7,51,50,50,55,50,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,100,1004,NaN,S,35,ADL,
2006062812,03w.2006,JELAWAT,TS,NN,20.2,111.2,35,997,320,6,320,6,51,50,50,55,50,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,100,1004,0.25,S,35,ADL,
2006062818,03w.2006,JELAWAT,TS,NN,20.6,110.9,30,997,321,5,321,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1004,0.03,S,35,NaN,
2006062900,03w.2006,JELAWAT,TS,NN,21.3,110.4,30,997,326,7,326,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,110,1003,0.80,S,35,JSB,
2006062906,03w.2006,JELAWAT,TS,NN,22.2,109.6,25,1002,323,10,323,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,0.96,NaN,NaN,NaN,
2006062912,w04.2006,9X-W04,STY,NN,5.9,141.0,20,1004,289,8,289,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,160,1007,NaN,S,45,NaN,
2006062918,04w.2006,EWINIAR,STY,NN,6.1,140.3,25,1002,289,8,289,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,160,1008,NaN,S,45,JSB,
2006063000,04w.2006,EWINIAR,STY,NN,6.4,139.5,30,1000,289,8,289,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,180,1008,NaN,S,45,JSB,
2006063006,04w.2006,EWINIAR,STY,NN,6.7,138.7,30,1000,291,8,291,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,180,1008,NaN,S,45,RMK,
2006063012,04w.2006,EWINIAR,STY,NN,7.1,137.9,30,1000,294,9,294,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,180,1008,NaN,S,45,NaN,
2006063018,04w.2006,EWINIAR,STY,NN,7.6,137.6,50,987,310,7,310,7,62,60,65,65,60,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,MEK,
2006070100,04w.2006,EWINIAR,STY,NN,8.4,137.3,50,987,335,7,335,7,62,60,65,65,60,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,205,1008,NaN,M,25,MEK,
2006070106,04w.2006,EWINIAR,STY,NN,9.2,137.0,50,987,340,9,340,9,62,60,65,65,60,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,205,1008,NaN,M,20,ADL,
2006070112,04w.2006,EWINIAR,STY,NN,10.0,136.5,55,984,334,9,334,9,80,80,80,80,80,20,20,20,80,20,TS,WN,B,B,160,1008,NaN,M,15,ADL,
2006070118,04w.2006,EWINIAR,STY,NN,10.6,136.0,55,984,325,9,325,9,81,85,80,80,80,20,20,20,80,20,TS,WN,B,B,180,1007,NaN,M,15,MEK,
2006070200,04w.2006,EWINIAR,STY,NN,11.0,135.6,55,984,318,7,318,7,82,85,80,85,80,20,20,20,85,20,TS,WN,B,B,180,1007,NaN,M,15,MEK,
2006070206,04w.2006,EWINIAR,STY,NN,11.4,135.2,55,984,316,6,316,6,82,85,80,85,80,20,20,20,85,20,TS,WN,B,B,180,1007,NaN,M,15,ADL,
2006070212,04w.2006,EWINIAR,STY,NN,11.8,134.8,55,984,316,6,316,6,82,85,80,85,80,20,20,20,85,20,TS,WN,B,B,180,1007,NaN,M,15,ADL,
2006070218,04w.2006,EWINIAR,STY,NN,12.0,134.6,60,980,316,4,316,4,101,100,100,105,100,30,30,30,105,30,TS,WN,B,B,240,1008,NaN,M,10,MEK,
2006070300,04w.2006,EWINIAR,STY,NN,12.3,134.4,65,976,322,3,322,3,118,125,110,125,110,45,45,45,125,45,TY,WN,B,B,240,1008,NaN,M,10,MEK,
2006070306,04w.2006,EWINIAR,STY,NN,13.1,134.3,75,967,345,6,345,6,118,125,110,125,110,45,45,45,125,45,TY,WN,B,B,240,1007,NaN,D,20,ADL,
2006070312,04w.2006,EWINIAR,STY,NN,14.0,134.1,85,958,350,9,350,9,122,135,110,135,110,50,50,50,135,50,TY,WN,B,B,210,1008,NaN,D,10,ADL,
2006070318,04w.2006,EWINIAR,STY,NN,14.7,133.6,100,944,337,9,337,9,125,130,130,120,120,50,50,50,120,50,TY,WN,B,B,120,1005,NaN,D,10,RMK,
2006070400,04w.2006,EWINIAR,STY,NN,15.4,133.0,100,944,323,9,323,9,128,140,130,120,120,68,70,70,120,65,TY,WN,B,B,140,1005,NaN,D,10,RMK,
2006070406,04w.2006,EWINIAR,STY,NN,16.1,132.5,110,933,323,9,323,9,125,140,140,100,120,65,70,65,100,65,TY,WN,B,B,180,1005,NaN,D,10,JSB,
2006070412,04w.2006,EWINIAR,STY,NN,16.8,132.1,120,922,328,8,328,8,135,140,140,110,150,75,75,75,110,75,TY,WN,B,B,200,1005,NaN,D,10,JSB,
2006070418,04w.2006,EWINIAR,STY,NN,17.4,131.5,125,916,324,8,324,8,152,170,160,130,150,75,75,75,130,75,TY,WN,B,B,200,1005,NaN,D,10,RMK,
2006070500,04w.2006,EWINIAR,STY,NN,17.9,130.8,130,910,312,8,312,8,121,130,120,120,115,81,85,80,120,80,ST,WN,B,B,250,1006,NaN,D,10,NaN,
2006070506,04w.2006,EWINIAR,STY,NN,18.2,130.1,125,916,301,8,301,8,121,130,120,120,115,81,85,80,120,80,TY,WN,B,B,250,1006,NaN,D,10,JSB,
2006070512,04w.2006,EWINIAR,STY,NN,18.4,129.6,115,927,294,6,294,6,138,140,130,140,140,82,80,80,140,80,TY,WN,B,B,250,1006,NaN,D,10,JSB,
2006070518,04w.2006,EWINIAR,STY,NN,18.8,129.2,105,938,305,5,305,5,142,150,130,150,140,82,80,80,150,80,TY,WN,B,B,260,1004,NaN,D,10,MEK,
2006070600,04w.2006,EWINIAR,STY,NN,19.3,128.8,105,938,320,6,320,6,136,140,130,145,130,81,80,80,145,80,TY,WN,B,B,260,1004,NaN,D,10,MEK,
2006070606,04w.2006,EWINIAR,STY,NN,19.7,128.5,105,938,324,6,324,6,136,140,130,145,130,81,80,80,145,80,TY,WN,B,B,260,1004,NaN,D,10,ADL,
2006070612,04w.2006,EWINIAR,STY,NN,20.1,128.2,105,938,325,5,325,5,136,140,130,145,130,81,80,80,145,80,TY,WN,B,B,240,1002,NaN,D,10,ADL,
2006070618,04w.2006,EWINIAR,STY,NN,20.5,127.9,100,944,325,5,325,5,132,130,135,135,130,70,70,70,135,70,TY,WN,B,B,230,1003,NaN,D,10,MEK,
2006070700,04w.2006,EWINIAR,STY,NN,20.8,127.7,100,944,326,4,326,4,132,135,130,135,130,70,70,70,135,70,TY,WN,B,B,230,1003,NaN,D,10,MEK,
2006070706,04w.2006,EWINIAR,STY,NN,21.5,127.4,100,944,335,6,335,6,139,145,140,135,135,78,80,75,135,75,TY,WN,B,B,230,1002,NaN,D,10,ADL,
2006070712,04w.2006,EWINIAR,STY,NN,22.0,127.0,90,954,331,7,331,7,139,145,140,135,135,78,80,75,135,75,TY,WN,B,B,220,1003,NaN,D,15,ADL,
2006070718,04w.2006,EWINIAR,STY,NN,22.6,126.7,85,958,329,6,329,6,139,145,140,135,135,70,70,70,135,70,TY,WN,B,B,220,1003,NaN,D,10,CAB,
2006070800,04w.2006,EWINIAR,STY,NN,23.2,126.5,85,958,339,6,339,6,138,145,145,135,125,70,70,70,135,70,TY,WN,B,B,220,1003,NaN,D,10,CAB,
