stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
17w.1970,STY,NN,JOAN,150,8.0,8.0,14.6,121.6,1970101000,1970101800,9.5,21.7,110.0,140.7,10.4,15.0,6,3,9,ddED,9X,w17,NaN,NaN,NaN,
18w.1970,STY,NN,KATE,130,11.2,11.2,10.6,122.9,1970101406,1970102512,4.3,16.7,107.4,140.0,15.0,21.5,9,0,7,ddRI,9X,w18,NaN,NaN,NaN,
19w.1970,TS,NN,LOUISE,60,2.0,2.0,11.6,110.7,1970102706,1970102906,10.7,12.3,106.5,115.5,1.5,1.1,0,0,0,NaN,9X,w19,NaN,NaN,NaN,
20w.1970,TS,NN,MARGE,55,9.2,9.2,14.5,123.1,1970102806,1970110612,12.2,16.1,112.5,142.0,4.9,2.9,0,0,0,NaN,9X,w20,48,1970103006,bt,
21w.1970,TS,NN,NORA,50,1.2,1.2,8.0,105.3,1970110206,1970110312,7.8,8.8,103.8,107.1,0.8,0.5,0,0,0,NaN,9X,w21,NaN,NaN,NaN,
22w.1970,TS,NN,OPAL,50,3.2,3.2,13.6,113.1,1970111400,1970111706,9.4,15.7,107.9,118.2,2.0,1.3,0,0,0,NaN,9X,w22,6,1970111406,bt,
23w.1970,STY,NN,PATSY,135,8.0,8.0,15.2,127.7,1970111406,1970112206,14.3,17.1,107.0,152.8,8.8,11.6,6,0,4,ddRI,9X,w23,6,1970111412,bt,
24w.1970,TS,NN,RUTH,40,0.5,0.5,8.6,107.2,1970112706,1970112718,8.4,8.8,106.1,108.4,0.4,0.2,0,0,0,NaN,9X,w24,NaN,NaN,NaN,
25w.1970,TD,NN,NONAME,25,2.8,2.8,28.5,132.0,1970072806,1970073100,26.2,30.8,129.1,136.3,0.8,0.0,0,0,0,NaN,9X,w25,NaN,NaN,NaN,
26w.1970,TD,NN,NONAME,25,0.8,0.8,22.2,120.8,1970080106,1970080200,21.5,23.0,118.8,123.0,0.2,0.0,0,0,0,NaN,9X,w26,NaN,NaN,NaN,
27w.1970,TD,NN,NONAME,25,0.5,0.5,10.5,150.1,1970090406,1970090418,10.0,10.9,149.3,151.0,0.2,0.0,0,0,0,NaN,9X,w27,NaN,NaN,NaN,
01l.1970,TY,NN,ALMA,65,9.2,9.2,21.2,278.5,1970051718,1970052700,11.5,36.5,275.5,283.0,4.1,2.0,2,0,0,rrRI,9X,l01,72,1970052018,wn,
02l.1970,TS,NN,BECKY,55,4.0,4.5,26.2,274.2,1970071900,1970072312,18.5,37.5,273.2,276.5,2.2,1.4,0,0,1,ddRW,9X,l02,36,1970072012,wn,
03l.1970,TD,NN,UNNAMED,30,4.0,4.0,34.8,295.7,1970072818,1970080118,32.2,41.5,285.2,302.0,1.1,0.0,0,0,0,NaN,9X,l03,NaN,NaN,NaN,
04l.1970,TY,NN,CELIA,110,5.8,5.8,25.8,267.2,1970073100,1970080518,18.5,32.3,253.0,277.5,4.7,4.9,5,0,5,ddRI,9X,l04,36,1970080112,wn,
05l.1970,TD,NN,UNNAMED,30,4.0,4.0,16.3,329.7,1970080212,1970080612,14.0,17.0,316.0,342.0,1.1,0.0,0,0,0,NaN,9X,l05,NaN,NaN,NaN,
07l.1970,TD,NN,UNNAMED,30,7.5,7.5,19.2,318.1,1970081106,1970081818,18.0,24.3,294.4,340.0,1.9,0.0,0,0,0,NaN,9X,l07,NaN,NaN,NaN,
08l.1970,TY,NN,UNNAMED,70,17.2,17.2,30.0,311.2,1970080712,1970082418,13.2,49.2,281.3,341.5,9.3,6.0,0,0,0,NaN,9X,l08,78,1970081018,bt,
09l.1970,TS,NN,DOROTHY,60,4.0,4.0,13.6,303.7,1970081800,1970082200,11.5,15.4,292.8,315.7,2.7,2.0,0,0,0,NaN,9X,l09,36,1970081912,wn,
10l.1970,TS,NN,UNNAMED,40,10.0,10.0,20.5,307.7,1970090312,1970091312,17.4,22.9,289.8,316.5,3.1,0.6,0,0,0,NaN,9X,l10,36,1970090500,bt,
11l.1970,TD,NN,UNNAMED,25,1.8,2.2,16.1,336.2,1970090512,1970090718,15.0,17.5,331.0,342.0,0.4,0.0,0,0,0,NaN,9X,l11,NaN,NaN,NaN,
12l.1970,TY,NN,ELLA,100,4.8,4.8,21.2,269.2,1970090812,1970091306,15.8,25.0,260.0,277.2,3.4,3.2,3,0,2,ddRI,9X,l12,54,1970091018,wn,
13l.1970,TS,NN,FELICE,60,6.5,7.8,29.6,271.6,1970091200,1970091918,24.2,36.2,262.4,282.5,2.5,1.0,0,0,2,ddRW,9X,l13,72,1970091500,wn,
14l.1970,TD,NN,UNNAMED,25,2.8,3.2,19.8,334.8,1970092212,1970092518,15.5,24.8,329.0,339.0,0.7,0.0,0,0,0,NaN,9X,l14,NaN,NaN,NaN,
15l.1970,TY,NN,UNNAMED,75,21.8,21.8,26.5,311.4,1970093012,1970102206,13.2,55.5,289.1,340.0,12.5,8.9,0,0,0,NaN,9X,l15,NaN,NaN,NaN,
16l.1970,TS,NN,GRETA,40,8.2,8.2,23.0,273.2,1970092612,1970100418,21.2,25.0,261.8,284.6,2.6,0.5,0,0,0,NaN,9X,l16,6,1970092618,wn,
18l.1970,TY,NN,UNNAMED,85,5.2,5.2,29.6,294.7,1970101212,1970101718,24.5,42.0,291.5,301.0,4.4,4.1,0,0,0,NaN,9X,l18,6,1970101218,bt,
19l.1970,TY,NN,UNNAMED,85,8.2,8.2,36.9,320.3,1970102012,1970102818,34.0,49.0,312.0,339.0,7.7,7.5,0,0,0,NaN,9X,l19,NaN,NaN,NaN,
01c.1970,TY,NN,DOT,70,3.2,3.2,32.3,183.2,1970090100,1970090406,25.3,40.5,180.3,188.0,2.3,1.9,1,0,1,ddRI,9X,c01,24,1970090200,bt,
01e.1970,TY,NN,ADELE,75,7.5,7.5,12.1,245.8,1970053012,1970060700,10.6,14.9,229.1,261.4,6.4,6.0,4,0,0,rrRI,9X,e01,NaN,NaN,NaN,
02e.1970,TS,NN,BLANCA,50,2.5,2.5,14.3,241.5,1970061000,1970061212,13.1,15.6,240.5,242.6,1.6,1.1,0,0,0,NaN,9X,e02,NaN,NaN,NaN,
03e.1970,TS,NN,CONNIE,45,4.0,4.0,15.0,248.4,1970061712,1970062112,11.4,17.6,245.9,251.6,2.4,1.5,0,0,0,NaN,9X,e03,6,1970061718,bt,
04e.1970,TS,NN,EILEEN,40,3.5,3.5,18.9,256.5,1970062612,1970063000,15.5,24.0,253.7,260.1,1.4,0.5,0,0,0,NaN,9X,e04,36,1970062800,bt,
05e.1970,TY,NN,FRANCESCA,85,8.5,8.5,12.9,254.2,1970070112,1970071000,8.3,15.7,237.6,273.1,5.6,4.7,4,0,0,rrRI,9X,e05,30,1970070218,bt,
06e.1970,TS,NN,GRETCHEN,45,7.0,7.0,17.5,243.6,1970071412,1970072112,15.1,18.9,238.7,252.3,3.9,2.4,0,0,0,NaN,9X,e06,12,1970071500,bt,
07e.1970,TS,NN,HELGA,50,3.5,3.5,19.4,253.0,1970071612,1970072000,15.9,22.2,250.4,256.7,1.6,0.7,0,0,0,NaN,9X,e07,30,1970071718,bt,
08e.1970,TS,NN,IONE-ONE,45,4.0,4.0,16.6,251.7,1970072212,1970072612,13.6,21.3,247.0,259.6,1.8,0.9,0,0,0,NaN,9X,e08,54,1970072418,bt,
09e.1970,TS,NN,IONE-TWO,50,1.0,1.0,19.3,252.8,1970072400,1970072500,18.0,21.0,252.5,253.2,0.6,0.3,0,0,0,NaN,9X,e09,12,1970072412,bt,
10e.1970,TS,NN,JOYCE,50,6.0,6.0,19.2,245.9,1970072912,1970080412,17.1,19.9,238.6,254.7,2.6,1.3,0,0,0,NaN,9X,e10,6,1970072918,bt,
11e.1970,TS,NN,KRISTEN,45,3.5,3.5,19.5,252.5,1970080500,1970080812,16.0,23.7,246.8,260.0,1.7,0.9,0,0,0,NaN,9X,e11,18,1970080518,bt,
12e.1970,TY,NN,LORRAINE,85,11.5,11.5,15.9,239.5,1970081600,1970082712,11.2,20.0,216.9,262.6,8.2,7.0,0,0,1,ddRW,9X,e12,42,1970081718,bt,
13e.1970,TS,NN,MAGGIE,50,6.5,6.5,15.6,216.2,1970082012,1970082700,12.6,17.7,201.9,230.6,4.1,2.8,0,0,0,NaN,9X,e13,6,1970082018,bt,
14e.1970,TS,NN,NORMA,50,6.0,6.0,21.0,248.8,1970083100,1970090600,16.4,26.7,245.0,256.7,3.2,1.9,0,0,0,NaN,9X,e14,18,1970083118,bt,
15e.1970,TS,NN,ORLENE,55,2.0,2.0,14.8,264.6,1970090700,1970090900,13.5,17.0,262.7,266.0,1.3,0.9,1,0,1,ddRI,9X,e15,6,1970090706,bt,
16e.1970,TY,NN,PATRICIA,95,7.5,7.5,15.5,245.5,1970100400,1970101112,12.1,18.8,229.9,264.6,7.6,9.0,4,0,4,ddRI,9X,e16,18,1970100418,bt,
17e.1970,TS,NN,ROSALIE,45,2.5,2.5,16.8,243.9,1970102100,1970102312,13.3,19.8,241.4,246.7,1.5,1.0,0,0,0,NaN,9X,e17,12,1970102112,bt,
18e.1970,TS,NN,SELMA,60,7.0,7.0,19.3,249.5,1970110112,1970110812,14.5,23.1,247.9,252.3,3.6,2.1,0,0,0,NaN,9X,e18,30,1970110218,bt,
01a.1970,TD,NN,TC01A,19,0.0,5.2,18.1,67.2,1970052806,1970060212,14.2,20.0,58.5,71.6,0.0,0.0,0,0,0,NaN,9X,a01,NaN,NaN,NaN,
03b.1970,TD,NN,TC03B,19,0.0,4.8,16.6,89.7,1970050118,1970050612,10.0,20.5,87.4,91.6,0.0,0.0,0,0,0,NaN,9X,b03,NaN,NaN,NaN,
04b.1970,TD,NN,TC04B,19,0.0,4.2,21.5,86.9,1970060618,1970061100,20.6,22.2,81.0,89.7,0.0,0.0,0,0,0,NaN,9X,b04,NaN,NaN,NaN,
05b.1970,TD,NN,TC05B,19,0.0,3.8,22.2,84.2,1970062906,1970070300,20.2,25.1,80.4,87.9,0.0,0.0,0,0,0,NaN,9X,b05,NaN,NaN,NaN,
06b.1970,TD,NN,TC06B,19,0.0,2.2,20.0,88.8,1970070606,1970070812,18.3,22.1,85.9,91.4,0.0,0.0,0,0,0,NaN,9X,b06,NaN,NaN,NaN,
07b.1970,TD,NN,TC07B,19,0.0,2.2,19.4,82.8,1970081706,1970081912,18.1,20.6,79.1,85.7,0.0,0.0,0,0,0,NaN,9X,b07,NaN,NaN,NaN,
08b.1970,TD,NN,TC08B,19,0.0,1.8,19.1,80.7,1970092018,1970092212,16.6,20.9,76.3,84.6,0.0,0.0,0,0,0,NaN,9X,b08,NaN,NaN,NaN,
09b.1970,TD,NN,TC09B,19,0.0,9.8,24.5,84.3,1970090718,1970091712,20.3,26.6,79.8,90.7,0.0,0.0,0,0,0,NaN,9X,b09,NaN,NaN,NaN,
10b.1970,TD,NN,TC10B,19,0.0,11.2,23.4,73.2,1970090118,1970091300,22.3,26.2,61.0,87.3,0.0,0.0,0,0,0,NaN,9X,b10,NaN,NaN,NaN,
11a.1970,TD,NN,TC11A,19,0.0,2.2,15.7,66.1,1970101018,1970101300,13.6,17.4,59.7,71.7,0.0,0.0,0,0,0,NaN,9X,a11,NaN,NaN,NaN,
12b.1970,TD,NN,TC12B,19,0.0,6.2,17.4,87.0,1970101718,1970102400,13.9,24.4,85.0,90.9,0.0,0.0,0,0,0,NaN,9X,b12,NaN,NaN,NaN,
13a.1970,TD,NN,TC13A,19,0.0,6.8,9.4,65.5,1970112118,1970112812,7.1,10.7,54.9,71.4,0.0,0.0,0,0,0,NaN,9X,a13,NaN,NaN,NaN,
14b.1970,TD,NN,TC14B,19,0.0,1.8,9.6,81.8,1970111818,1970112012,8.6,10.3,78.8,84.6,0.0,0.0,0,0,0,NaN,9X,b14,NaN,NaN,NaN,
15b.1970,TD,NN,TC15B,19,0.0,5.2,16.0,87.4,1970110718,1970111300,12.1,22.8,86.3,91.4,0.0,0.0,0,0,0,NaN,9X,b15,NaN,NaN,NaN,
01s.1970,TD,NN,TC01S,19,0.0,3.0,-10.5,62.2,1969081818,1969082118,-11.8,-9.2,52.3,69.1,0.0,0.0,0,0,0,NaN,9X,s01,NaN,NaN,NaN,
02s.1970,TD,NN,TC02S,19,0.0,7.0,-8.9,59.2,1969100718,1969101418,-11.4,-6.2,42.7,73.2,0.0,0.0,0,0,0,NaN,9X,s02,NaN,NaN,NaN,
03s.1970,TD,NN,TC03S,20,0.0,1.8,-24.5,154.0,1969111400,1969111518,-31.3,-20.1,153.2,154.9,0.0,0.0,0,0,0,NaN,9X,s03,NaN,NaN,NaN,
04s.1970,TD,NN,TC04S,19,0.0,4.0,-11.8,48.1,1969111618,1969112018,-13.8,-10.1,38.8,56.5,0.0,0.0,0,0,0,NaN,9X,s04,NaN,NaN,NaN,
05p.1970,TY,NN,TC05P,70,4.8,15.2,-15.5,158.1,1970010300,1970011806,-20.8,-11.4,148.6,165.0,2.2,1.3,3,0,0,rrRI,9X,p05,330,1970011618,bt,
06s.1970,TD,NN,TC06S,19,0.0,3.5,-12.4,174.4,1970010400,1970010712,-16.4,-9.0,172.2,176.8,0.0,0.0,0,0,0,NaN,9X,s06,NaN,NaN,NaN,
07s.1970,TD,NN,TC07S,19,0.0,12.5,-19.3,79.3,1970010412,1970011700,-28.8,-7.0,60.3,96.6,0.0,0.0,0,0,0,NaN,9X,s07,NaN,NaN,NaN,
08p.1970,TD,NN,TC08P,19,0.0,3.5,-18.8,41.5,1970010700,1970011012,-20.8,-16.7,40.8,42.4,0.0,0.0,0,0,0,NaN,9X,p08,NaN,NaN,NaN,
09s.1970,TD,NN,TC09S,19,0.0,3.0,-17.4,181.3,1970010900,1970011200,-25.9,-12.4,178.7,185.0,0.0,0.0,0,0,0,NaN,9X,s09,NaN,NaN,NaN,
10p.1970,TD,NN,TC10P,19,0.0,1.0,-28.0,183.1,1970011100,1970011200,-32.6,-22.5,177.5,189.0,0.0,0.0,0,0,0,NaN,9X,p10,NaN,NaN,NaN,
11s.1970,TD,NN,TC11S,19,0.0,8.0,-20.7,49.9,1970011100,1970011900,-29.2,-14.9,43.3,55.2,0.0,0.0,0,0,0,NaN,9X,s11,NaN,NaN,NaN,
12s.1970,TD,NN,TC12S,19,0.0,5.0,-20.5,57.3,1970012200,1970012700,-34.0,-11.4,53.3,64.3,0.0,0.0,0,0,0,NaN,9X,s12,NaN,NaN,NaN,
13s.1970,TD,NN,TC13S,19,0.0,13.0,-19.9,68.2,1970020112,1970021412,-32.8,-15.6,59.6,84.9,0.0,0.0,0,0,0,NaN,9X,s13,NaN,NaN,NaN,
14s.1970,TD,NN,TC14S,19,0.0,21.0,-20.1,62.6,1970020900,1970030200,-37.4,-13.9,44.3,82.6,0.0,0.0,0,0,0,NaN,9X,s14,NaN,NaN,NaN,
15p.1970,TD,NN,TC15P,19,0.0,10.0,-16.1,90.2,1970020912,1970021912,-24.9,-13.3,87.2,98.6,0.0,0.0,0,0,0,NaN,9X,p15,NaN,NaN,NaN,
16s.1970,TS,NN,TC16S,45,4.8,8.8,-15.5,153.8,1970021006,1970021900,-24.4,-11.4,138.7,162.0,1.6,0.5,0,0,0,NaN,9X,s16,18,1970021100,bt,
17s.1970,TS,NN,TC17S,40,1.8,1.8,-14.9,155.8,1970021018,1970021212,-15.6,-14.1,154.5,158.8,1.0,0.6,0,0,0,NaN,9X,s17,NaN,NaN,NaN,
18p.1970,TD,NN,TC18P,19,0.0,13.0,-20.7,185.0,1970021112,1970022412,-29.0,-15.1,163.0,216.5,0.0,0.0,0,0,0,NaN,9X,p18,NaN,NaN,NaN,
19p.1970,TD,NN,TC19P,19,0.0,2.5,-27.8,186.1,1970021412,1970021700,-31.0,-24.7,178.1,192.6,0.0,0.0,0,0,0,NaN,9X,p19,NaN,NaN,NaN,
20p.1970,TD,NN,TC20P,19,0.0,4.5,-22.2,208.4,1970030100,1970030512,-32.2,-16.0,200.0,219.4,0.0,0.0,0,0,0,NaN,9X,p20,NaN,NaN,NaN,
21p.1970,TD,NN,TC21P,25,1.0,3.2,-15.2,148.6,1970030106,1970030412,-16.1,-13.7,147.0,151.7,0.2,0.0,0,0,0,NaN,9X,p21,NaN,NaN,NaN,
22p.1970,TD,NN,TC22P,19,0.0,3.0,-18.0,156.8,1970030412,1970030712,-20.2,-16.7,153.0,160.0,0.0,0.0,0,0,0,NaN,9X,p22,NaN,NaN,NaN,
23s.1970,TD,NN,TC23S,20,0.0,8.8,-13.3,141.6,1970031200,1970032018,-15.7,-8.8,135.0,154.4,0.0,0.0,0,0,0,NaN,9X,s23,NaN,NaN,NaN,
24s.1970,TD,NN,TC24S,19,0.0,7.5,-19.0,52.1,1970031700,1970032412,-22.5,-15.2,49.9,58.2,0.0,0.0,0,0,0,NaN,9X,s24,NaN,NaN,NaN,
25s.1970,TD,NN,TC25S,25,0.5,2.2,-15.9,140.9,1970032006,1970032212,-16.3,-15.4,138.4,143.4,0.1,0.0,0,0,0,NaN,9X,s25,NaN,NaN,NaN,
26p.1970,TD,NN,TC26P,19,0.0,10.0,-19.0,65.4,1970032200,1970040100,-35.5,-12.5,58.9,70.0,0.0,0.0,0,0,0,NaN,9X,p26,NaN,NaN,NaN,
27p.1970,TD,NN,TC27P,19,0.0,7.5,-17.3,79.4,1970032300,1970033012,-24.0,-12.9,68.6,90.6,0.0,0.0,0,0,0,NaN,9X,p27,NaN,NaN,NaN,
28p.1970,TD,NN,TC28P,19,0.0,2.5,-22.8,170.8,1970040112,1970040400,-27.5,-17.0,165.4,175.7,0.0,0.0,0,0,0,NaN,9X,p28,NaN,NaN,NaN,
29p.1970,TD,NN,TC29P,19,0.0,3.5,-20.1,187.6,1970040712,1970041100,-28.8,-15.7,181.9,200.5,0.0,0.0,0,0,0,NaN,9X,p29,NaN,NaN,NaN,
30s.1970,TD,NN,TC30S,19,0.0,3.5,-17.9,185.1,1970041312,1970041700,-20.4,-14.8,183.6,186.7,0.0,0.0,0,0,0,NaN,9X,s30,NaN,NaN,NaN,
31p.1970,TD,NN,TC31P,25,0.5,4.8,-8.8,158.6,1970041400,1970041818,-10.0,-7.8,154.0,163.9,0.1,0.0,0,0,0,NaN,9X,p31,NaN,NaN,NaN,
32s.1970,TD,NN,TC32S,19,0.0,1.0,-12.4,175.4,1970062212,1970062312,-14.0,-11.0,174.3,176.3,0.0,0.0,0,0,0,NaN,9X,s32,NaN,NaN,NaN,
