stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
21w.1993,TY,NN,ABE,110,6.0,7.8,20.6,120.2,1993090706,1993091500,17.3,24.7,112.3,124.5,6.2,7.8,3,0,3,ddRI,9X,w21,42,1993090900,wn,
22w.1993,TY,NN,BECKY,65,4.2,9.0,15.2,127.2,1993090918,1993091818,6.0,24.2,105.3,150.0,2.4,1.6,0,0,3,ddRW,9X,w22,120,1993091418,wn,
23w.1993,TY,NN,CECIL,105,6.2,8.5,21.2,153.5,1993092006,1993092818,11.3,47.1,144.3,173.7,6.1,7.1,5,0,2,ddRI,9X,w23,54,1993092212,wn,
24w.1993,TY,NN,DOT,80,5.2,9.5,18.6,116.4,1993091806,1993092718,11.0,25.0,111.1,130.5,3.0,2.3,4,0,4,ddRI,9X,w24,114,1993092300,wn,
25w.1993,STY,NN,ED,140,9.8,11.8,19.5,142.2,1993092706,1993100900,7.0,41.9,132.4,157.4,11.5,16.7,8,0,7,ddRI,9X,w25,66,1993093000,wn,
26w.1993,TY,NN,FLO,70,8.2,11.2,19.2,128.9,1993092800,1993100906,13.8,41.2,118.5,158.5,5.4,4.1,0,0,0,NaN,9X,w26,84,1993100112,wn,
27w.1993,TS,NN,GENE,35,4.0,8.8,12.4,143.4,1993100206,1993101100,4.0,27.8,131.9,158.9,1.2,0.3,0,0,0,NaN,9X,w27,108,1993100618,wn,
28w.1993,TD,NN,NONAME,30,3.5,7.5,17.3,120.7,1993100600,1993101312,12.0,22.1,113.5,125.4,0.9,0.0,0,0,0,NaN,9X,w28,30,1993100706,wn,
29w.1993,TS,NN,HATTIE,45,8.5,14.2,17.4,169.8,1993101200,1993102606,11.1,41.7,153.3,192.4,3.7,1.8,0,0,0,NaN,9X,w29,174,1993101906,wn,
30w.1993,TY,NN,IRA,120,8.5,11.0,15.3,130.6,1993102500,1993110500,11.0,22.5,111.1,153.5,7.9,9.3,6,0,5,ddRI,9X,w30,66,1993102718,wn,
31w.1993,TS,NN,JEANA,60,7.8,10.5,14.7,147.8,1993110200,1993111212,8.8,22.4,135.4,168.0,4.3,2.8,0,0,0,NaN,9X,w31,72,1993110500,wn,
32w.1993,TD,NN,NONAME,25,1.2,5.8,6.6,138.5,1993111306,1993111900,4.9,9.2,125.6,149.4,0.3,0.0,0,0,0,NaN,9X,w32,114,1993111800,wn,
33w.1993,TD,NN,NONAME,25,0.8,7.0,10.6,169.5,1993111206,1993111906,8.3,15.9,156.8,177.0,0.2,0.0,0,0,0,NaN,9X,w33,144,1993111806,wn,
34w.1993,TY,NN,KYLE,85,5.8,7.0,11.3,121.4,1993111712,1993112412,8.7,14.4,103.9,137.4,3.8,3.2,2,0,3,ddRI,9X,w34,48,1993111912,wn,
35w.1993,TY,NN,LOLA,110,8.5,12.2,10.1,136.7,1993112706,1993120912,5.0,14.7,104.2,171.6,6.7,6.5,2,1,3,ddED,9X,w35,114,1993120200,wn,
36w.1993,TY,NN,MANNY,120,13.2,14.8,10.5,128.6,1993120112,1993121606,5.0,17.0,98.8,163.7,9.2,8.8,3,0,6,ddRI,9X,w36,42,1993120306,wn,
37w.1993,TY,NN,NELL,65,8.0,11.5,8.3,134.7,1993121818,1993123006,4.7,12.7,113.5,158.8,3.9,2.4,2,0,3,ddRI,9X,w37,114,1993122312,wn,
01l.1993,TS,NN,ONE,35,4.5,4.5,23.4,279.9,1993052912,1993060300,18.8,29.5,272.9,294.7,1.2,0.1,0,0,0,NaN,9X,l01,6,1993052918,wn,
02l.1993,TS,NN,ARLENE,35,4.5,4.5,23.3,265.7,1993061618,1993062106,19.5,27.3,261.7,269.0,1.4,0.3,0,0,0,NaN,9X,l02,30,1993061800,wn,
03l.1993,TS,NN,BRET,50,8.2,8.8,11.0,300.4,1993080218,1993081112,9.8,12.3,273.2,328.4,4.0,2.2,0,0,0,NaN,9X,l03,42,1993080412,wn,
04l.1993,TS,NN,CINDY,35,3.5,3.5,15.5,296.7,1993081312,1993081700,12.9,18.8,288.7,305.0,1.4,0.6,0,0,0,NaN,9X,l04,24,1993081412,wn,
05l.1993,TY,NN,EMILY,100,15.0,15.0,31.4,297.4,1993082212,1993090612,19.6,39.5,284.8,310.8,12.2,13.0,4,0,4,ddRI,9X,l05,6,1993082218,wn,
06l.1993,TS,NN,DENNIS,45,5.0,5.0,18.7,321.3,1993082312,1993082812,13.2,23.1,315.1,329.9,2.3,1.1,0,0,0,NaN,9X,l06,NaN,NaN,wn,
07l.1993,TY,NN,FLOYD,70,6.0,6.0,39.4,315.1,1993090700,1993091300,22.0,48.0,290.1,355.0,4.6,3.9,0,0,0,NaN,9X,l07,NaN,NaN,wn,
08l.1993,TY,NN,GERT,80,7.0,7.2,16.7,270.2,1993091412,1993092118,10.6,21.5,255.3,279.8,3.4,2.0,3,0,3,ddRI,9X,l08,6,1993091418,wn,
09l.1993,TY,NN,HARVEY,65,3.5,3.8,32.2,302.6,1993091800,1993092118,26.7,46.0,297.9,318.0,1.8,1.0,2,1,0,rrED,9X,l09,NaN,NaN,wn,
10l.1993,TD,NN,TEN,30,1.2,1.2,33.1,296.8,1993092912,1993093018,29.0,39.9,295.5,298.5,0.4,0.0,0,0,0,NaN,9X,l10,6,1993092918,wn,
01c.1993,TY,NN,KEONI,115,20.5,20.5,21.9,183.8,1993080900,1993082912,11.7,37.0,158.3,215.7,19.4,22.7,1,0,2,ddRI,9X,c01,90,1993081218,bt,
01e.1993,TY,NN,ADRIAN,75,8.2,8.2,12.0,242.3,1993061106,1993061912,9.5,14.9,239.8,245.3,5.1,3.8,1,0,3,ddRI,9X,e01,6,1993061112,wn,
02e.1993,TS,NN,BEATRIZ,50,1.8,1.8,14.8,263.4,1993061806,1993062000,13.4,17.4,262.3,264.6,0.9,0.5,0,0,0,NaN,9X,e02,12,1993061818,wn,
03e.1993,TD,NN,THREE,30,5.0,5.2,17.8,256.5,1993062618,1993070200,13.2,24.5,249.8,264.9,1.3,0.0,0,0,0,NaN,9X,e03,6,1993062700,wn,
04e.1993,TY,NN,CALVIN,85,4.2,4.5,16.9,257.3,1993070412,1993070900,12.5,24.0,249.0,262.5,3.9,4.0,4,0,3,ddRI,9X,e04,6,1993070418,wn,
05e.1993,TY,NN,DORA,110,6.8,7.0,14.9,229.2,1993071400,1993072100,9.9,17.7,214.0,243.3,6.0,7.2,5,2,6,ddED,9X,e05,12,1993071412,wn,
06e.1993,TY,NN,EUGENE,110,9.2,9.2,15.7,229.7,1993071518,1993072500,11.0,19.5,200.0,247.1,9.2,11.6,6,0,4,ddRI,9X,e06,NaN,NaN,wn,
07e.1993,TY,NN,FERNANDA,125,10.5,10.5,18.9,225.0,1993080900,1993081912,12.9,29.7,206.0,257.5,12.6,17.3,7,3,4,ddED,9X,e07,6,1993080906,wn,
08e.1993,TY,NN,GREG,115,13.8,13.8,19.2,236.6,1993081500,1993082818,14.7,21.3,218.6,257.7,15.0,18.7,6,0,0,rrRI,9X,e08,NaN,NaN,wn,
09e.1993,TY,NN,HILARY,105,9.8,10.0,19.8,253.1,1993081706,1993082706,13.1,30.7,247.2,265.1,8.4,8.7,3,0,4,ddRI,9X,e09,12,1993081718,wn,
10e.1993,TS,NN,IRWIN,45,1.2,1.2,16.3,257.5,1993082106,1993082212,13.4,19.1,254.4,260.1,0.8,0.5,0,0,0,NaN,9X,e10,12,1993082118,wn,
11e.1993,TY,NN,JOVA,115,8.0,8.0,18.4,250.5,1993082900,1993090600,13.5,22.2,237.4,263.8,7.6,9.2,4,2,7,ddED,9X,e11,NaN,NaN,wn,
12e.1993,TY,NN,KENNETH,125,12.2,12.2,17.5,237.7,1993090512,1993091718,12.2,24.8,221.1,252.8,12.2,15.2,4,2,3,ddED,9X,e12,6,1993090518,wn,
13e.1993,TY,NN,LIDIA,125,5.8,5.8,18.2,257.1,1993090812,1993091406,10.7,30.5,250.2,265.0,6.3,8.5,6,3,6,ddED,9X,e13,NaN,NaN,wn,
14e.1993,TD,NN,FOURTEEN,30,4.0,4.2,22.1,247.8,1993092118,1993092600,20.8,23.6,244.0,255.3,1.0,0.0,0,0,0,NaN,9X,e14,6,1993092200,wn,
15e.1993,TS,NN,MAX,35,5.2,5.2,11.2,244.3,1993092818,1993100400,10.4,13.9,242.7,246.6,1.6,0.2,0,0,0,NaN,9X,e15,NaN,NaN,wn,
16e.1993,TS,NN,NORMA,45,4.2,4.2,17.8,244.4,1993100212,1993100618,12.7,21.7,241.3,249.3,1.7,0.6,0,0,0,NaN,9X,e16,NaN,NaN,wn,
17e.1993,TD,NN,SEVENTEEN,30,2.0,2.2,19.4,235.8,1993101118,1993101400,15.6,22.1,233.2,239.2,0.6,0.0,0,0,0,NaN,9X,e17,24,1993101218,wn,
01a.1993,TY,NN,TC01A,90,8.2,11.0,12.5,70.8,1993110500,1993111600,5.6,24.0,62.3,77.6,4.3,3.1,3,0,3,ddRI,9X,a01,186,1993111218,wn,
02b.1993,TY,NN,TC02B,65,6.0,8.8,9.2,89.7,1993112700,1993120518,7.4,14.2,73.0,107.7,3.2,2.1,1,0,4,ddRI,9X,b02,84,1993113012,wn,
01s.1993,TY,NN,AVIONA,65,6.0,6.5,-10.1,86.3,1992092500,1992100112,-15.4,-4.8,79.7,89.8,3.6,2.7,2,0,0,rrRI,9X,s01,60,1992092712,wn,
02s.1993,TS,NN,BABIE,50,3.8,4.0,-11.2,81.1,1992101712,1992102112,-14.2,-8.9,79.3,83.0,1.8,0.9,0,0,0,NaN,9X,s02,30,1992101818,wn,
03p.1993,TY,NN,JONI,110,8.2,9.8,-13.6,178.3,1992120306,1992121300,-26.9,-4.0,173.0,185.0,8.6,10.8,4,0,3,ddRI,9X,p03,66,1992120600,wn,
04s.1993,TS,NN,NONAME,40,8.0,15.0,-9.7,63.5,1992112600,1992121100,-10.9,-6.6,42.9,82.4,2.6,0.7,0,0,0,NaN,9X,s04,282,1992120718,wn,
05s.1993,TS,NN,KEN,45,6.2,6.5,-13.6,93.2,1992121700,1992122312,-16.6,-10.0,82.1,100.2,2.6,1.2,0,0,0,NaN,9X,s05,60,1992121912,wn,
06p.1993,TY,NN,NINA,75,13.2,14.2,-13.5,152.9,1992122112,1993010418,-21.3,-11.5,139.4,190.7,10.4,9.3,1,0,1,ddRI,9X,p06,54,1992122318,wn,
07p.1993,TY,NN,KINA,125,10.5,12.8,-14.2,173.3,1992122306,1993010500,-30.5,-6.7,161.3,190.3,12.2,16.7,6,1,4,ddED,9X,p07,84,1992122618,wn,
08p.1993,TS,NN,NONAME,45,1.8,1.8,-19.4,202.5,1993010112,1993010306,-21.6,-16.9,195.8,210.2,0.8,0.4,0,0,0,NaN,9X,p08,18,1993010206,bt,
09p.1993,TS,NN,NONAME,40,3.0,3.2,-13.8,209.1,1993011018,1993011400,-20.2,-11.3,204.6,213.5,0.9,0.2,0,0,0,NaN,9X,p09,24,1993011118,wn,
10s.1993,TY,NN,COLINA,105,9.2,10.0,-14.8,63.5,1993011112,1993012112,-32.0,-8.7,54.6,73.9,7.5,7.2,4,0,4,ddRI,9X,s10,78,1993011418,wn,
11s.1993,TS,NN,DESSILIA,35,3.2,4.5,-18.5,41.7,1993011612,1993012100,-21.7,-15.8,40.6,45.5,1.0,0.2,0,0,0,NaN,9X,s11,96,1993012012,wn,
12s.1993,TY,NN,EDWINA,115,11.8,14.0,-15.4,74.7,1993011600,1993013000,-37.0,-6.3,57.5,90.5,11.8,14.8,3,1,3,ddED,9X,s12,114,1993012018,wn,
13s.1993,TS,NN,LENA,55,10.8,10.8,-15.5,114.6,1993012218,1993020212,-16.2,-13.5,108.4,120.8,5.4,3.2,0,0,0,NaN,9X,s13,42,1993012412,wn,
14p.1993,TS,NN,NONAME,40,14.0,15.5,-19.3,120.8,1993012500,1993020912,-23.2,-11.6,95.4,137.6,4.0,0.6,0,0,0,NaN,9X,p14,30,1993012606,wn,
15p.1993,TY,NN,LIN,90,5.0,6.0,-16.3,188.5,1993012900,1993020400,-23.2,-11.0,178.1,195.5,4.0,3.9,4,0,4,ddRI,9X,p15,48,1993013100,wn,
16p.1993,TY,NN,OLIVER,110,9.8,10.8,-18.2,152.5,1993020306,1993021400,-23.7,-12.4,149.7,155.8,8.9,10.7,3,1,3,ddED,9X,p16,60,1993020518,wn,
17p.1993,TS,NN,MICK,45,6.0,6.5,-18.5,184.9,1993020300,1993020912,-26.2,-13.8,178.3,190.8,2.9,1.6,0,0,0,NaN,9X,p17,66,1993020518,wn,
18p.1993,TY,NN,NISHA,65,4.8,5.0,-20.5,202.1,1993021112,1993021612,-31.0,-10.9,193.0,214.3,3.3,2.6,0,0,0,NaN,9X,p18,12,1993021200,wn,
19s.1993,TY,NN,FINELLA,75,4.2,6.2,-23.5,53.3,1993021000,1993021606,-33.3,-16.0,50.0,60.3,3.0,2.4,1,0,0,rrRI,9X,s19,78,1993021306,wn,
20p.1993,TS,NN,OLI,50,3.2,4.2,-17.5,175.7,1993021400,1993021806,-25.4,-12.9,169.6,182.8,1.6,0.9,0,0,0,NaN,9X,p20,60,1993021612,wn,
21s.1993,TY,NN,POLLY,105,9.0,9.8,-19.6,162.5,1993022206,1993030400,-32.5,-11.5,157.0,179.9,8.1,9.1,4,0,3,ddRI,9X,s21,66,1993022500,wn,
22p.1993,TS,NN,ROGER,55,11.0,12.0,-18.4,158.4,1993031006,1993032206,-25.1,-8.2,155.0,170.3,5.4,3.1,0,0,0,NaN,9X,p22,42,1993031200,wn,
23s.1993,TY,NN,PREMA,125,7.5,8.5,-16.7,173.4,1993032400,1993040112,-27.2,-11.8,167.5,182.6,7.9,11.2,7,1,3,ddED,9X,s23,84,1993032712,wn,
24s.1993,STY,NN,JOURDANNE,130,8.0,9.0,-17.3,80.4,1993040100,1993041000,-21.7,-13.1,74.7,91.7,8.3,11.1,7,1,4,ddED,9X,s24,54,1993040306,wn,
25p.1993,TS,NN,MONTY,50,3.5,6.2,-17.9,106.6,1993040818,1993041500,-22.9,-12.5,104.5,108.4,1.4,0.6,0,0,0,NaN,9X,p25,48,1993041018,wn,
26p.1993,TY,NN,KONITA,90,6.5,7.8,-9.3,69.9,1993042918,1993050712,-12.3,-6.6,67.7,74.5,5.1,4.7,0,0,5,ddRW,9X,p26,66,1993050212,wn,
27s.1993,TS,NN,ADEL,45,3.8,5.2,-7.5,152.5,1993051106,1993051612,-10.6,-4.2,142.6,158.1,1.7,0.9,0,0,0,NaN,9X,s27,48,1993051306,wn,
