stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
44w.1964,TD,NN,NONAME,25,1.5,1.5,4.4,171.4,1964121012,1964121200,3.8,4.9,166.8,176.0,0.4,0.0,0,0,0,NaN,9X,w44,NaN,NaN,NaN,
45w.1964,TS,NN,NONAME,50,2.8,2.8,21.3,133.6,1964072612,1964072906,20.5,22.3,130.6,138.2,2.2,1.8,0,0,0,NaN,9X,w45,NaN,NaN,NaN,
01l.1964,TS,NN,UNNAMED,60,8.2,8.2,30.0,285.4,1964060312,1964061118,18.5,39.6,273.2,303.6,4.3,2.6,0,0,0,NaN,9X,l01,90,1964060706,bt,
02l.1964,TY,NN,UNNAMED,75,12.2,12.2,44.6,327.3,1964072806,1964080912,19.1,60.5,298.9,364.5,7.5,5.4,1,0,0,rrRI,9X,l02,NaN,NaN,NaN,
03l.1964,TS,NN,ABBY,55,2.8,3.0,28.5,266.6,1964080518,1964080818,27.3,28.9,261.3,272.3,1.2,0.5,1,0,1,ddRI,9X,l03,42,1964080712,bt,
04l.1964,TS,NN,BRENDA,45,2.2,2.2,32.8,298.6,1964080806,1964081012,31.4,35.2,293.0,303.5,1.5,1.0,0,0,0,NaN,9X,l04,12,1964080818,wn,
05l.1964,STY,NN,CLEO,130,21.2,21.2,35.0,298.2,1964082018,1964091100,13.1,56.5,277.9,334.0,19.3,22.6,10,0,6,ddRI,9X,l05,NaN,NaN,wn,
06l.1964,TY,NN,DORA,115,18.5,18.5,24.9,299.1,1964082812,1964091600,11.0,49.5,275.3,343.0,17.6,19.9,0,0,3,ddRW,9X,l06,102,1964090118,wn,
07l.1964,TY,NN,ETHEL,90,13.2,13.2,30.8,307.5,1964090406,1964091712,17.7,45.0,292.7,335.0,11.9,12.1,0,0,1,ddRW,9X,l07,36,1964090518,wn,
08l.1964,TS,NN,FLORENCE,40,5.0,5.0,22.2,334.3,1964090506,1964091006,14.5,32.0,330.1,342.0,2.2,1.0,0,0,0,NaN,9X,l08,42,1964090700,bt,
09l.1964,TY,NN,GLADYS,115,11.8,11.8,27.9,296.5,1964091306,1964092500,14.7,47.5,287.6,315.5,14.3,18.1,3,0,0,rrRI,9X,l09,6,1964091312,wn,
10l.1964,TY,NN,HILDA,120,9.0,9.0,26.9,273.9,1964092812,1964100712,21.2,31.0,268.3,283.9,9.4,11.6,8,0,4,ddRI,9X,l10,24,1964092912,wn,
11l.1964,TY,NN,ISBELL,100,7.5,7.5,22.6,277.2,1964100906,1964101618,15.5,35.5,274.4,284.2,5.8,5.8,5,0,1,ddRI,9X,l11,90,1964101300,wn,
12l.1964,TS,NN,UNNAMED,60,5.0,5.0,14.9,276.3,1964110500,1964111000,11.6,18.3,271.5,279.9,2.1,1.0,0,0,1,ddRW,9X,l12,30,1964110606,bt,
01e.1964,TS,NN,NATALIE,45,1.8,2.0,22.2,253.4,1964070600,1964070800,16.8,28.2,251.7,255.1,1.2,0.8,0,0,0,NaN,9X,e01,NaN,NaN,NaN,
02e.1964,TY,NN,ODESSA,75,4.5,4.5,17.7,238.9,1964071500,1964071912,15.1,20.9,229.0,248.0,5.5,6.3,0,0,0,NaN,9X,e02,NaN,NaN,NaN,
03e.1964,TS,NN,PRUDENCE,45,4.5,4.5,15.9,238.6,1964072000,1964072412,12.3,19.7,230.1,247.9,3.2,2.3,0,0,0,NaN,9X,e03,NaN,NaN,NaN,
04e.1964,TS,NN,ROSLYN,45,1.5,1.5,20.4,241.9,1964082100,1964082212,19.7,21.2,239.3,244.1,1.2,0.8,0,0,0,NaN,9X,e04,NaN,NaN,NaN,
05e.1964,TS,NN,TILLIE,45,2.0,2.0,22.4,248.5,1964090700,1964090900,20.3,23.9,245.8,250.6,1.5,1.1,0,0,0,NaN,9X,e05,NaN,NaN,NaN,
01b.1964,TD,NN,TC01B,19,0.0,3.2,14.7,89.8,1964050518,1964050900,12.1,21.3,85.9,93.8,0.0,0.0,0,0,0,NaN,9X,b01,NaN,NaN,NaN,
02a.1964,TD,NN,TC02A,19,0.0,4.8,21.1,69.9,1964060818,1964061312,16.5,26.4,68.2,71.3,0.0,0.0,0,0,0,NaN,9X,a02,NaN,NaN,NaN,
03b.1964,TD,NN,TC03B,19,0.0,4.2,23.0,85.1,1964070218,1964070700,20.7,26.6,77.6,89.8,0.0,0.0,0,0,0,NaN,9X,b03,NaN,NaN,NaN,
05b.1964,TD,NN,TC05B,19,0.0,1.8,19.5,87.1,1964080418,1964080612,19.3,19.8,85.9,88.3,0.0,0.0,0,0,0,NaN,9X,b05,NaN,NaN,NaN,
06b.1964,TD,NN,TC06B,19,0.0,3.8,21.1,85.6,1964080818,1964081212,19.5,24.3,77.8,89.8,0.0,0.0,0,0,0,NaN,9X,b06,NaN,NaN,NaN,
07b.1964,TD,NN,TC07B,19,0.0,1.2,21.8,86.5,1964081418,1964081600,20.5,23.5,84.7,87.9,0.0,0.0,0,0,0,NaN,9X,b07,NaN,NaN,NaN,
08b.1964,TD,NN,TC08B,19,0.0,3.8,23.3,84.3,1964082218,1964082612,21.9,24.8,79.0,87.7,0.0,0.0,0,0,0,NaN,9X,b08,NaN,NaN,NaN,
09b.1964,TD,NN,TC09B,19,0.0,3.2,23.7,83.3,1964092218,1964092600,20.6,29.2,76.7,89.3,0.0,0.0,0,0,0,NaN,9X,b09,NaN,NaN,NaN,
10b.1964,TD,NN,TC10B,19,0.0,2.2,17.1,82.3,1964092706,1964092912,16.8,17.2,78.4,85.7,0.0,0.0,0,0,0,NaN,9X,b10,NaN,NaN,NaN,
11b.1964,TD,NN,TC11B,19,0.0,3.8,22.8,89.8,1964100318,1964100712,20.7,24.6,87.6,91.3,0.0,0.0,0,0,0,NaN,9X,b11,NaN,NaN,NaN,
12b.1964,TD,NN,TC12B,19,0.0,4.2,19.6,85.3,1964101618,1964102100,16.0,23.2,82.5,90.8,0.0,0.0,0,0,0,NaN,9X,b12,NaN,NaN,NaN,
13b.1964,TD,NN,TC13B,19,0.0,4.8,11.8,87.3,1964110306,1964110800,7.5,13.0,80.1,95.6,0.0,0.0,0,0,0,NaN,9X,b13,NaN,NaN,NaN,
14b.1964,TD,NN,TC14B,19,0.0,12.2,12.5,84.9,1964111606,1964112812,10.0,13.6,80.6,95.8,0.0,0.0,0,0,0,NaN,9X,b14,NaN,NaN,NaN,
15a.1964,TD,NN,TC15A,19,0.0,6.8,10.8,65.1,1964110118,1964110812,9.3,12.0,57.8,72.4,0.0,0.0,0,0,0,NaN,9X,a15,NaN,NaN,NaN,
01p.1964,TD,NN,TC01P,19,0.0,9.0,-16.7,172.5,1963111400,1963112300,-23.7,-10.0,169.0,179.8,0.0,0.0,0,0,0,NaN,9X,p01,NaN,NaN,NaN,
02s.1964,TD,NN,TC02S,19,0.0,8.5,-16.4,66.2,1963120518,1963121406,-30.9,-5.3,62.0,73.4,0.0,0.0,0,0,0,NaN,9X,s02,NaN,NaN,NaN,
03p.1964,TD,NN,TC03P,19,0.0,5.0,-17.9,176.3,1963121700,1963122200,-26.3,-11.4,171.5,190.6,0.0,0.0,0,0,0,NaN,9X,p03,NaN,NaN,NaN,
04s.1964,TD,NN,TC04S,19,0.0,5.0,-19.5,62.8,1963122306,1963122806,-29.9,-8.2,56.5,72.0,0.0,0.0,0,0,0,NaN,9X,s04,NaN,NaN,NaN,
05p.1964,TD,NN,TC05P,19,0.0,7.8,-17.1,122.9,1964010400,1964011118,-20.7,-13.8,121.0,125.3,0.0,0.0,0,0,0,NaN,9X,p05,NaN,NaN,NaN,
06s.1964,TD,NN,TC06S,19,0.0,4.0,-19.6,196.5,1964010400,1964010800,-24.0,-14.8,191.9,202.7,0.0,0.0,0,0,0,NaN,9X,s06,NaN,NaN,NaN,
07p.1964,TD,NN,TC07P,19,0.0,10.0,-20.7,145.1,1964010600,1964011600,-43.9,-10.8,136.9,176.0,0.0,0.0,0,0,0,NaN,9X,p07,NaN,NaN,NaN,
08s.1964,TD,NN,TC08S,19,0.0,5.5,-24.6,49.4,1964011018,1964011606,-31.0,-19.1,39.6,63.0,0.0,0.0,0,0,0,NaN,9X,s08,NaN,NaN,NaN,
09s.1964,TD,NN,TC09S,19,0.0,7.0,-19.7,58.8,1964011506,1964012206,-34.6,-13.2,56.4,64.3,0.0,0.0,0,0,0,NaN,9X,s09,NaN,NaN,NaN,
10p.1964,TD,NN,TC10P,19,0.0,8.0,-20.1,187.3,1964012000,1964012800,-22.9,-13.3,182.4,192.2,0.0,0.0,0,0,0,NaN,9X,p10,NaN,NaN,NaN,
11p.1964,TD,NN,TC11P,19,0.0,2.0,-19.8,190.3,1964012400,1964012600,-24.1,-16.3,188.4,195.6,0.0,0.0,0,0,0,NaN,9X,p11,NaN,NaN,NaN,
12p.1964,TD,NN,TC12P,19,0.0,5.8,-17.6,158.3,1964012700,1964020118,-24.0,-14.1,151.4,162.2,0.0,0.0,0,0,0,NaN,9X,p12,NaN,NaN,NaN,
13s.1964,TD,NN,TC13S,25,0.8,14.8,-15.6,141.1,1964012800,1964021118,-20.0,-9.2,131.3,156.7,0.2,0.0,0,0,4,ddRW,9X,s13,NaN,NaN,NaN,
14s.1964,TD,NN,TC14S,19,0.0,12.0,-16.1,55.6,1964012906,1964021006,-29.3,-11.9,49.1,65.6,0.0,0.0,0,0,0,NaN,9X,s14,NaN,NaN,NaN,
15p.1964,TD,NN,TC15P,19,0.0,6.5,-17.4,173.5,1964021212,1964021900,-20.7,-13.0,171.7,176.6,0.0,0.0,0,0,0,NaN,9X,p15,NaN,NaN,NaN,
16p.1964,TD,NN,TC16P,19,0.0,7.0,-18.1,171.6,1964021800,1964022500,-25.0,-12.4,165.2,185.4,0.0,0.0,0,0,0,NaN,9X,p16,NaN,NaN,NaN,
17s.1964,TD,NN,TC17S,19,0.0,4.5,-14.8,53.2,1964021918,1964022406,-18.0,-11.2,49.0,57.3,0.0,0.0,0,0,0,NaN,9X,s17,NaN,NaN,NaN,
18s.1964,TD,NN,TC18S,19,0.0,9.5,-18.9,55.5,1964022218,1964030406,-25.7,-9.0,39.4,73.0,0.0,0.0,0,0,0,NaN,9X,s18,NaN,NaN,NaN,
19s.1964,TS,NN,TC19S,40,2.8,4.8,-16.8,94.6,1964022418,1964030112,-32.4,-5.0,88.4,101.2,1.2,0.5,0,0,4,ddRW,9X,s19,24,1964022518,bt,
20p.1964,TS,NN,TC20P,40,2.8,4.8,-16.8,94.6,1964022418,1964030112,-32.4,-5.0,88.4,101.2,1.2,0.5,0,0,4,ddRW,9X,p20,24,1964022518,bt,
21s.1964,TD,NN,TC21S,19,0.0,11.5,-20.8,161.0,1964022612,1964031000,-26.4,-13.2,150.1,168.9,0.0,0.0,0,0,0,NaN,9X,s21,NaN,NaN,NaN,
22p.1964,TD,NN,TC22P,19,0.0,13.0,-21.6,48.4,1964030406,1964031706,-37.2,-13.5,37.7,63.7,0.0,0.0,0,0,0,NaN,9X,p22,NaN,NaN,NaN,
23s.1964,TY,NN,TC23S,65,7.5,9.8,-17.5,95.5,1964030618,1964031612,-27.8,-13.0,91.0,106.0,2.7,1.0,1,0,1,ddRI,9X,s23,66,1964030912,bt,
24p.1964,TY,NN,TC24P,65,7.5,9.8,-17.5,95.5,1964030618,1964031612,-27.8,-13.0,91.0,106.0,2.7,1.0,1,0,1,ddRI,9X,p24,66,1964030912,bt,
25s.1964,TD,NN,TC25S,19,0.0,3.8,-11.7,132.1,1964030700,1964031018,-14.6,-9.7,129.8,136.9,0.0,0.0,0,0,0,NaN,9X,s25,NaN,NaN,NaN,
26p.1964,TD,NN,TC26P,19,0.0,2.0,-17.5,158.3,1964031300,1964031500,-19.0,-16.0,154.0,161.2,0.0,0.0,0,0,0,NaN,9X,p26,NaN,NaN,NaN,
27s.1964,TD,NN,TC27S,19,0.0,9.0,-17.8,156.7,1964031400,1964032300,-20.7,-15.1,148.2,171.0,0.0,0.0,0,0,0,NaN,9X,s27,NaN,NaN,NaN,
28s.1964,TD,NN,TC28S,19,0.0,8.8,-20.0,117.1,1964032500,1964040218,-32.9,-12.6,112.1,128.8,0.0,0.0,0,0,0,NaN,9X,s28,NaN,NaN,NaN,
29p.1964,TD,NN,TC29P,19,0.0,12.5,-23.3,167.4,1964032812,1964041000,-35.7,-11.1,158.9,178.2,0.0,0.0,0,0,0,NaN,9X,p29,NaN,NaN,NaN,
30s.1964,TD,NN,TC30S,19,0.0,4.0,-21.1,70.6,1964033006,1964040306,-33.1,-12.7,69.7,72.9,0.0,0.0,0,0,0,NaN,9X,s30,NaN,NaN,NaN,
31s.1964,TD,NN,TC31S,15,0.0,4.0,-12.2,76.8,1964040200,1964040600,-15.6,-10.2,70.3,82.2,0.0,0.0,0,0,0,NaN,9X,s31,NaN,NaN,NaN,
32s.1964,TD,NN,TC32S,19,0.0,2.5,-22.1,167.8,1964041800,1964042012,-23.3,-20.3,160.9,177.1,0.0,0.0,0,0,0,NaN,9X,s32,NaN,NaN,NaN,
33s.1964,TD,NN,TC33S,19,0.0,0.5,-22.9,185.2,1964042012,1964042100,-23.9,-22.0,183.0,187.4,0.0,0.0,0,0,0,NaN,9X,s33,NaN,NaN,NaN,
34s.1964,TD,NN,TC34S,19,0.0,4.0,-14.9,66.1,1964042906,1964050306,-15.8,-13.4,61.2,69.4,0.0,0.0,0,0,0,NaN,9X,s34,NaN,NaN,NaN,
35s.1964,TD,NN,TC35S,19,0.0,7.5,-13.6,71.1,1964050218,1964051006,-16.7,-10.7,66.4,88.8,0.0,0.0,0,0,0,NaN,9X,s35,NaN,NaN,NaN,
