stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
01l.1953,TS,NN,ALICE,60,12.2,12.5,21.3,275.8,1953052518,1953060706,13.1,31.1,274.1,278.2,6.8,4.3,0,0,2,ddRW,9X,l01,18,1953052612,bt,
02l.1953,TS,NN,UNNAMED,45,4.2,4.2,32.0,284.4,1953071118,1953071600,26.1,41.4,278.7,291.4,2.4,1.4,0,0,0,NaN,9X,l02,18,1953071212,bt,
03l.1953,TY,NN,BARBARA,80,5.5,5.5,35.8,288.4,1953081106,1953081618,22.8,54.0,283.5,301.0,5.1,4.9,2,0,0,rrRI,9X,l03,12,1953081118,bt,
04l.1953,STY,NN,CAROL,140,12.2,12.2,25.5,308.9,1953082806,1953090912,13.5,61.8,289.5,339.5,13.6,20.1,9,0,2,ddRI,9X,l04,72,1953083106,bt,
05l.1953,TS,NN,UNNAMED,35,3.0,3.0,29.1,280.5,1953082918,1953090118,26.3,32.5,277.2,282.5,1.2,0.4,0,0,0,NaN,9X,l05,24,1953083018,bt,
06l.1953,TY,NN,DOLLY,65,8.2,8.2,32.7,304.8,1953090806,1953091612,18.3,43.3,289.2,336.2,6.4,5.2,0,0,0,NaN,9X,l06,6,1953090812,bt,
07l.1953,TY,NN,EDNA,100,6.8,6.8,36.7,310.9,1953091500,1953092118,18.9,54.6,288.9,356.0,8.2,9.9,1,0,2,ddRI,9X,l07,NaN,NaN,NaN,
08l.1953,TS,NN,UNNAMED,45,5.2,5.2,26.8,274.1,1953091518,1953092100,23.2,29.0,269.6,278.1,2.5,1.3,0,0,0,NaN,9X,l08,6,1953091600,bt,
09l.1953,TY,NN,FLORENCE,100,4.2,4.2,24.9,275.5,1953092312,1953092718,15.0,32.1,272.4,282.0,4.3,4.6,4,0,5,ddRI,9X,l09,NaN,NaN,NaN,
10l.1953,TY,NN,GAIL,70,10.0,10.0,21.3,310.6,1953100206,1953101206,13.1,34.5,298.3,324.5,9.2,8.5,0,0,0,NaN,9X,l10,NaN,NaN,NaN,
11l.1953,TS,NN,UNNAMED,55,4.5,4.5,34.1,290.2,1953100318,1953100806,22.7,51.2,278.7,316.4,3.0,2.1,0,0,0,NaN,9X,l11,6,1953100400,bt,
12l.1953,TY,NN,HAZEL,75,9.2,9.2,40.5,300.2,1953100706,1953101612,20.5,62.5,273.6,331.9,7.8,7.0,1,0,0,rrRI,9X,l12,12,1953100718,bt,
13l.1953,TS,NN,UNNAMED,45,3.5,3.5,28.1,304.2,1953112306,1953112618,22.1,33.4,302.9,305.8,1.9,1.1,0,0,0,NaN,9X,l13,NaN,NaN,NaN,
14l.1953,TS,NN,UNNAMED,55,2.0,2.0,20.3,303.0,1953120718,1953120918,18.0,21.0,298.3,307.5,1.4,1.0,0,0,0,NaN,9X,l14,NaN,NaN,NaN,
01e.1953,TS,NN,UNNAMED,45,2.0,2.0,21.7,248.5,1953082500,1953082700,19.1,24.4,247.0,250.6,1.5,1.1,0,0,0,NaN,9X,e01,NaN,NaN,NaN,
02e.1953,TS,NN,UNNAMED,45,1.0,1.0,19.4,235.7,1953090912,1953091012,17.8,20.7,234.7,237.5,0.8,0.6,0,0,0,NaN,9X,e02,NaN,NaN,NaN,
03e.1953,TY,NN,UNNAMED,75,3.0,3.0,20.7,251.5,1953091400,1953091700,17.9,23.3,251.1,251.9,3.7,4.3,0,0,0,NaN,9X,e03,NaN,NaN,NaN,
04e.1953,TY,NN,UNNAMED,75,6.0,6.0,18.7,251.0,1953100200,1953100800,13.9,20.5,244.3,258.3,7.2,8.3,0,0,0,NaN,9X,e04,NaN,NaN,NaN,
01b.1953,TD,NN,TC01B,19,0.0,2.2,11.2,95.8,1953012718,1953013000,8.4,15.3,94.9,96.8,0.0,0.0,0,0,0,NaN,9X,b01,NaN,NaN,NaN,
03b.1953,TD,NN,TC03B,19,0.0,4.2,18.5,86.1,1953061518,1953062000,17.1,19.7,83.6,86.7,0.0,0.0,0,0,0,NaN,9X,b03,NaN,NaN,NaN,
05b.1953,TD,NN,TC05B,19,0.0,1.2,20.2,89.3,1953080918,1953081100,20.2,20.2,88.4,90.2,0.0,0.0,0,0,0,NaN,9X,b05,NaN,NaN,NaN,
06b.1953,TD,NN,TC06B,19,0.0,4.2,21.6,84.9,1953073118,1953080500,19.8,23.7,79.4,89.6,0.0,0.0,0,0,0,NaN,9X,b06,NaN,NaN,NaN,
07b.1953,TD,NN,TC07B,19,0.0,5.2,19.3,88.2,1953092218,1953092800,15.7,24.4,82.6,91.6,0.0,0.0,0,0,0,NaN,9X,b07,NaN,NaN,NaN,
08b.1953,TD,NN,TC08B,19,0.0,1.2,12.2,82.3,1953102018,1953102200,10.8,14.0,80.6,83.5,0.0,0.0,0,0,0,NaN,9X,b08,NaN,NaN,NaN,
09b.1953,TD,NN,TC09B,19,0.0,3.2,10.4,85.2,1953112218,1953112600,10.2,10.4,80.4,91.1,0.0,0.0,0,0,0,NaN,9X,b09,NaN,NaN,NaN,
10b.1953,TD,NN,TC10B,19,0.0,5.2,14.2,88.3,1953110318,1953110900,11.1,17.8,85.0,91.7,0.0,0.0,0,0,0,NaN,9X,b10,NaN,NaN,NaN,
