dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
2002011118,01w.2002,TAPAH,TS,NN,11.8,129.2,35,997,303,10,300,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1008,NaN,M,45,NaN,
2002011200,01w.2002,TAPAH,TS,NN,12.1,128.0,40,994,295,10,295,11,45,50,40,40,50,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1008,NaN,D,45,NaN,
2002011206,01w.2002,TAPAH,TS,NN,12.5,126.9,45,991,294,11,287,12,50,60,40,40,60,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1008,NaN,D,35,NaN,
2002011212,01w.2002,TAPAH,TS,NN,13.8,125.4,50,987,303,14,304,15,62,75,75,40,60,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,112,1006,NaN,D,25,NaN,
2002011218,01w.2002,TAPAH,TS,NN,14.3,124.6,45,991,304,13,309,14,60,70,70,40,60,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,110,1006,0.01,D,35,NaN,
2002011300,01w.2002,TAPAH,TS,NN,14.9,123.8,45,991,305,12,305,10,60,70,70,40,60,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,110,1006,NaN,D,35,NaN,
2002011306,01w.2002,TAPAH,TS,NN,15.5,123.1,40,994,308,9,310,9,60,70,70,40,60,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1007,NaN,D,30,NaN,
2002011312,01w.2002,TAPAH,TS,NN,16.8,122.5,40,994,321,11,327,11,60,70,70,40,60,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1007,0.38,M,30,NaN,
2002011318,01w.2002,TAPAH,TS,NN,18.0,122.2,30,1000,334,12,341,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,120,1007,0.58,M,30,NaN,
2002011400,01w.2002,TAPAH,TS,NN,19.1,122.1,20,1004,345,12,351,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,WN,C,C,120,1007,0.04,S,20,NaN,
2002022512,w02.2002,9X-W02,STY,NN,4.2,159.2,25,NaN,291,10,255,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002022518,w02.2002,9X-W02,STY,NN,3.7,157.4,25,1002,291,10,255,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,120,1007,NaN,NaN,NaN,NaN,
2002022600,w02.2002,9X-W02,STY,NN,3.2,155.7,25,1002,270,7,255,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,120,1007,NaN,S,15,NaN,
2002022606,w02.2002,9X-W02,STY,NN,3.2,155.4,25,1002,270,5,255,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,120,1007,NaN,S,15,NaN,
2002022612,w02.2002,9X-W02,STY,NN,5.9,156.0,25,1002,286,5,6,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,120,1007,NaN,S,15,NaN,
2002022618,02w.2002,MITAG,STY,NN,6.0,155.7,25,1002,284,4,6,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,120,1004,NaN,S,15,NaN,
2002022700,02w.2002,MITAG,STY,NN,6.1,155.3,25,1002,284,4,286,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,120,1004,NaN,S,15,NaN,
2002022706,02w.2002,MITAG,STY,NN,6.5,155.2,35,997,297,4,315,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1004,NaN,M,20,NaN,
2002022712,02w.2002,MITAG,STY,NN,6.6,154.6,35,997,295,4,306,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1004,NaN,M,20,NaN,
2002022718,02w.2002,MITAG,STY,NN,6.4,153.9,35,997,278,5,266,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1004,NaN,M,30,NaN,
2002022800,02w.2002,MITAG,STY,NN,6.7,153.3,35,997,283,6,274,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1004,NaN,M,30,NaN,
2002022806,02w.2002,MITAG,STY,NN,7.0,153.1,35,997,293,4,307,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1004,NaN,M,30,NaN,
2002022812,02w.2002,MITAG,STY,NN,7.2,152.0,40,994,288,7,291,7,55,60,50,50,60,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1004,NaN,D,40,NaN,
2002022818,02w.2002,MITAG,STY,NN,7.2,151.2,45,991,283,7,276,9,55,60,50,50,60,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1004,NaN,D,30,NaN,
2002030100,02w.2002,MITAG,STY,NN,7.1,149.4,45,991,274,11,268,13,62,55,65,65,65,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1003,NaN,D,30,NaN,
2002030106,02w.2002,MITAG,STY,NN,6.6,147.8,70,972,266,13,260,17,82,90,75,75,90,30,30,30,75,30,TY,WN,C,C,180,1006,NaN,D,30,NaN,
2002030112,02w.2002,MITAG,STY,NN,6.5,147.0,70,972,266,13,256,12,82,90,75,75,90,30,30,30,75,30,TY,WN,C,C,180,1006,NaN,D,30,NaN,
2002030118,02w.2002,MITAG,STY,NN,6.7,145.5,70,972,270,13,273,11,90,90,90,90,90,30,30,30,90,30,TY,WN,C,C,180,1005,NaN,D,25,NaN,
2002030200,02w.2002,MITAG,STY,NN,6.9,144.2,70,972,276,12,278,14,75,75,75,75,75,30,30,30,75,30,TY,WN,C,C,150,1004,NaN,D,25,NaN,
2002030206,02w.2002,MITAG,STY,NN,7.6,142.9,75,967,286,14,289,14,88,90,75,75,110,40,40,40,75,40,TY,WN,C,C,150,1003,NaN,D,25,NaN,
2002030212,02w.2002,MITAG,STY,NN,8.0,141.2,80,963,286,15,290,16,120,110,110,130,130,40,40,40,130,40,TY,WN,C,C,150,1003,NaN,D,25,NaN,
2002030218,02w.2002,MITAG,STY,NN,8.5,139.3,90,954,286,16,284,18,120,110,110,130,130,30,30,30,130,30,TY,WN,C,C,170,1003,NaN,D,15,NaN,
2002030300,02w.2002,MITAG,STY,NN,8.9,137.7,100,944,285,17,285,18,110,90,130,130,90,30,30,30,130,30,TY,WN,C,C,170,1003,NaN,NaN,15,NaN,
2002030306,02w.2002,MITAG,STY,NN,9.5,136.7,95,949,289,15,291,14,135,150,120,120,150,30,30,30,120,30,TY,WN,C,C,170,1001,NaN,D,15,NaN,
2002030312,02w.2002,MITAG,STY,NN,10.2,135.3,100,944,294,14,299,14,140,140,120,150,150,50,50,50,150,50,TY,WN,C,C,170,1000,NaN,D,15,NaN,
2002030318,02w.2002,MITAG,STY,NN,10.6,134.2,105,938,297,13,294,13,135,120,150,160,110,65,65,65,160,65,TY,WN,C,C,240,1002,NaN,D,10,NaN,
2002030400,02w.2002,MITAG,STY,NN,10.8,133.1,115,927,290,13,286,11,145,150,150,150,130,65,65,65,150,65,TY,WN,C,C,225,1001,NaN,D,25,NaN,
2002030406,02w.2002,MITAG,STY,NN,11.1,132.5,115,927,288,10,287,9,145,150,150,150,130,65,65,65,150,65,TY,WN,C,C,150,1001,NaN,D,25,NaN,
2002030412,02w.2002,MITAG,STY,NN,11.8,132.0,115,927,299,8,313,7,145,130,150,150,150,65,65,65,150,65,TY,WN,C,C,225,1001,NaN,D,25,NaN,
2002030418,02w.2002,MITAG,STY,NN,12.4,131.3,115,927,312,8,318,9,145,130,150,150,150,65,65,65,150,65,TY,WN,C,C,160,1001,NaN,D,25,NaN,
2002030500,02w.2002,MITAG,STY,NN,13.2,130.4,115,927,313,9,312,10,150,170,150,130,150,65,65,65,130,65,TY,WN,C,C,255,1001,NaN,D,25,NaN,
2002030506,02w.2002,MITAG,STY,NN,13.7,130.0,140,898,314,9,316,9,170,200,160,160,160,80,80,80,160,80,STY,WN,C,C,150,1001,NaN,D,25,NaN,
2002030512,02w.2002,MITAG,STY,NN,14.2,129.9,140,898,323,8,334,6,170,200,160,160,160,80,80,80,160,80,STY,WN,C,C,150,1001,NaN,D,25,NaN,
2002030518,02w.2002,MITAG,STY,NN,14.7,130.0,140,898,342,5,360,5,170,200,160,160,160,80,80,80,160,80,STY,WN,C,C,150,1001,NaN,D,25,NaN,
2002030600,02w.2002,MITAG,STY,NN,15.4,130.1,130,910,9,6,9,6,170,200,160,160,160,NaN,NaN,NaN,NaN,NaN,STY,WN,c,c,150,1001,NaN,NaN,25,NaN,
2002030606,02w.2002,MITAG,STY,NN,16.0,130.4,125,916,15,6,17,7,152,190,140,140,140,70,70,70,140,70,TY,WN,C,C,150,1001,NaN,D,25,NaN,
2002030612,02w.2002,MITAG,STY,NN,16.6,130.9,125,916,26,7,33,7,142,190,140,100,140,70,70,70,100,70,TY,WN,C,C,140,1001,NaN,D,25,NaN,
2002030618,02w.2002,MITAG,STY,NN,17.2,131.5,115,927,38,7,41,8,142,190,140,100,140,70,70,70,100,70,TY,WN,C,C,140,1001,NaN,D,25,NaN,
2002030700,02w.2002,MITAG,STY,NN,17.5,132.4,95,949,52,8,58,8,110,120,120,100,100,60,60,60,100,60,TY,WN,C,C,180,1001,NaN,D,25,NaN,
2002030706,02w.2002,MITAG,STY,NN,17.9,133.5,75,967,62,9,70,10,135,150,150,120,120,55,55,55,120,55,TY,WN,C,C,180,1001,NaN,D,35,NaN,
2002030712,02w.2002,MITAG,STY,NN,17.9,134.3,65,976,73,9,78,9,130,140,160,100,120,49,55,55,100,45,TY,WN,C,C,150,1002,NaN,M,40,NaN,
2002030718,02w.2002,MITAG,STY,NN,18.0,134.9,55,984,80,8,86,7,125,130,130,120,120,40,40,40,120,40,TS,WN,C,C,195,1002,NaN,M,35,NaN,
2002030800,02w.2002,MITAG,STY,NN,17.6,135.5,45,991,99,6,105,6,56,60,45,45,75,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1002,NaN,S,35,NaN,
2002030806,02w.2002,MITAG,STY,NN,17.1,135.3,30,1000,133,4,157,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,90,1004,NaN,S,35,NaN,
2002030812,02w.2002,MITAG,STY,NN,16.8,134.7,20,1004,224,6,224,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2002031418,w03.2002,9X-W03,TS,NN,5.2,149.1,20,NaN,278,14,177,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031500,w03.2002,9X-W03,TS,NN,4.8,149.3,21,NaN,278,14,177,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031506,w03.2002,9X-W03,TS,NN,4.5,149.5,22,NaN,278,14,177,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031512,w03.2002,9X-W03,TS,NN,4.1,149.7,23,NaN,278,14,177,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031518,w03.2002,9X-W03,TS,NN,3.8,149.9,24,NaN,278,14,177,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031600,w03.2002,9X-W03,TS,NN,3.4,150.1,25,NaN,274,7,177,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031606,w03.2002,9X-W03,TS,NN,3.5,149.2,25,NaN,277,8,177,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031612,w03.2002,9X-W03,TS,NN,3.3,147.8,25,NaN,277,8,206,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031618,w03.2002,9X-W03,TS,NN,3.2,146.5,25,NaN,277,8,236,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031700,w03.2002,9X-W03,TS,NN,3.0,145.1,25,NaN,273,9,265,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031706,w03.2002,9X-W03,TS,NN,3.2,145.1,25,NaN,273,9,267,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031712,w03.2002,9X-W03,TS,NN,3.4,145.1,25,NaN,284,4,269,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031718,w03.2002,9X-W03,TS,NN,3.5,144.6,25,NaN,283,5,315,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031800,w03.2002,9X-W03,TS,NN,3.7,142.8,25,NaN,275,11,277,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031806,w03.2002,9X-W03,TS,NN,3.7,141.4,25,NaN,275,11,274,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031812,w03.2002,9X-W03,TS,NN,3.7,140.0,25,NaN,270,14,272,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002031818,w03.2002,9X-W03,TS,NN,3.3,139.6,25,1002,270,8,263,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,140,1008,NaN,S,40,NaN,
2002031900,w03.2002,9X-W03,TS,NN,5.1,135.1,25,1002,284,13,286,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,140,1008,NaN,S,40,NaN,
2002031906,w03.2002,9X-W03,TS,NN,6.3,134.6,25,1002,290,11,301,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,140,1008,NaN,S,40,NaN,
2002031912,03w.2002,NONAME,TS,NN,7.0,133.5,25,1002,295,11,320,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,140,1008,NaN,S,40,NaN,
2002031918,03w.2002,NONAME,TS,NN,6.3,132.7,25,1002,283,9,270,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,100,1008,NaN,S,40,NaN,
2002032000,03w.2002,NONAME,TS,NN,6.7,131.4,25,1002,285,11,262,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,100,1008,NaN,S,40,NaN,
2002032006,03w.2002,NONAME,TS,NN,7.0,130.0,25,1002,285,12,285,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,100,1008,NaN,S,40,NaN,
2002032012,03w.2002,NONAME,TS,NN,6.8,129.1,30,1000,276,11,273,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,100,1007,NaN,S,40,NaN,
2002032018,03w.2002,NONAME,TS,NN,6.9,128.6,30,1000,275,8,266,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,100,1007,NaN,S,60,NaN,
2002032100,03w.2002,NONAME,TS,NN,6.8,127.6,30,1000,272,8,270,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,100,1006,NaN,S,60,NaN,
2002032106,03w.2002,NONAME,TS,NN,7.2,126.9,30,1000,282,8,280,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,100,1006,0.03,S,60,NaN,
2002032112,03w.2002,NONAME,TS,NN,8.0,126.1,30,1002,299,9,309,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,100,1006,0.91,M,60,NaN,
2002032118,03w.2002,NONAME,TS,NN,8.2,125.2,25,1002,296,9,301,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,100,1006,0.99,M,60,NaN,
2002032200,03w.2002,NONAME,TS,NN,9.8,124.0,30,1000,312,12,311,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,100,1006,0.47,M,60,NaN,
2002032206,03w.2002,NONAME,TS,NN,10.3,123.0,30,1000,306,12,314,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,100,1006,0.62,M,60,NaN,
2002032212,03w.2002,NONAME,TS,NN,10.7,122.2,30,1000,302,11,297,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,100,1006,0.21,M,60,NaN,
2002032218,03w.2002,NONAME,TS,NN,11.0,120.5,35,997,291,12,286,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,100,1006,NaN,M,50,NaN,
2002032300,03w.2002,NONAME,TS,NN,11.4,119.3,30,1000,287,13,284,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,100,1006,0.10,M,45,NaN,
2002032306,03w.2002,NONAME,TS,NN,11.3,118.1,30,1000,278,12,277,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,100,1007,NaN,M,45,NaN,
2002032312,03w.2002,NONAME,TS,NN,11.3,116.9,30,1000,275,12,268,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,120,1006,NaN,M,45,NaN,
2002032318,03w.2002,NONAME,TS,NN,11.2,115.2,30,1000,272,13,268,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,120,1006,NaN,S,45,NaN,
2002032400,03w.2002,NONAME,TS,NN,11.5,114.5,30,1000,275,12,275,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,120,1006,NaN,S,45,NaN,
2002032406,03w.2002,NONAME,TS,NN,12.0,114.0,25,1002,286,10,304,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,120,1008,NaN,S,45,NaN,
2002032412,03w.2002,NONAME,TS,NN,12.7,113.7,25,1002,306,8,327,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,120,1007,NaN,S,30,NaN,
2002032418,03w.2002,NONAME,TS,NN,13.3,113.6,20,1004,343,7,343,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2002032500,03w.2002,NONAME,TS,NN,13.8,113.5,20,1004,350,6,350,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2002032506,03w.2002,NONAME,TS,NN,14.2,113.3,20,1004,342,5,342,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2002040318,w04.2002,9X-W04,TD,NN,7.2,146.0,25,NaN,45,3,66,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002040400,w04.2002,9X-W04,TD,NN,7.7,147.1,23,NaN,45,3,66,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002040406,w04.2002,9X-W04,TD,NN,8.1,148.3,22,NaN,45,3,66,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002040412,w04.2002,9X-W04,TD,NN,8.6,149.4,20,NaN,57,6,66,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002040418,w04.2002,9X-W04,TD,NN,9.3,150.9,22,1002,57,6,66,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,150,1008,NaN,NaN,NaN,NaN,
2002040500,w04.2002,9X-W04,TD,NN,10.0,152.5,23,1002,57,6,66,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,150,1008,NaN,NaN,NaN,NaN,
2002040506,w04.2002,9X-W04,TD,NN,10.7,154.0,25,1002,72,8,66,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,150,1008,NaN,S,60,NaN,
2002040512,w04.2002,9X-W04,TD,NN,10.2,155.0,25,1002,17,7,74,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002040518,04w.2002,NONAME,TD,NN,12.9,156.2,30,1000,24,13,44,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,120,1006,NaN,M,60,NaN,
2002040600,04w.2002,NONAME,TD,NN,14.0,156.9,30,1000,28,14,26,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,120,1006,NaN,M,60,NaN,
2002040606,04w.2002,NONAME,TD,NN,15.1,157.4,30,1000,28,14,28,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,120,1006,NaN,M,60,NaN,
2002040612,04w.2002,NONAME,TD,NN,15.9,158.0,30,1000,31,12,29,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,120,1006,NaN,M,60,NaN,
2002040618,04w.2002,NONAME,TD,NN,16.9,159.5,30,1000,42,13,48,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,120,1006,NaN,M,60,NaN,
2002040700,04w.2002,NONAME,TD,NN,17.2,160.8,25,1002,61,13,64,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2002051300,w05.2002,9X-W05,STY,NN,3.0,150.9,20,NaN,348,7,281,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
